"TIME","GEO","AGE","SEX","Value","Flag and Footnotes"
"2019","European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013, EU27-2020)","18 years or over","Males","39.2","e"
"2019","European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013, EU27-2020)","18 years or over","Females","42.0","e"
"2019","European Union - 27 countries (from 2020)","18 years or over","Males","39.3","e"
"2019","European Union - 27 countries (from 2020)","18 years or over","Females","42.2","e"
"2019","European Union - 28 countries (2013-2020)","18 years or over","Males","39.2","e"
"2019","European Union - 28 countries (2013-2020)","18 years or over","Females","42.0","e"
"2019","European Union - 27 countries (2007-2013)","18 years or over","Males",":",""
"2019","European Union - 27 countries (2007-2013)","18 years or over","Females",":",""
"2019","Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015)","18 years or over","Males","39.4","e"
"2019","Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015)","18 years or over","Females","42.3","e"
"2019","Euro area - 19 countries  (from 2015)","18 years or over","Males","39.4",""
"2019","Euro area - 19 countries  (from 2015)","18 years or over","Females","42.3",""
"2019","Euro area - 18 countries (2014)","18 years or over","Males","39.4",""
"2019","Euro area - 18 countries (2014)","18 years or over","Females","42.2",""
"2019","Belgium","18 years or over","Males","38.5","b"
"2019","Belgium","18 years or over","Females","40.2","b"
"2019","Bulgaria","18 years or over","Males","39.6",""
"2019","Bulgaria","18 years or over","Females","43.1",""
"2019","Czechia","18 years or over","Males","39.0",""
"2019","Czechia","18 years or over","Females","41.7",""
"2019","Denmark","18 years or over","Males","39.3",""
"2019","Denmark","18 years or over","Females","40.8",""
"2019","Germany (until 1990 former territory of the FRG)","18 years or over","Males","40.4",""
"2019","Germany (until 1990 former territory of the FRG)","18 years or over","Females","42.6",""
"2019","Estonia","18 years or over","Males","37.2",""
"2019","Estonia","18 years or over","Females","43.3",""
"2019","Ireland","18 years or over","Males","36.6",""
"2019","Ireland","18 years or over","Females","38.1",""
"2019","Greece","18 years or over","Males","39.7",""
"2019","Greece","18 years or over","Females","42.9",""
"2019","Spain","18 years or over","Males","39.9",""
"2019","Spain","18 years or over","Females","42.2",""
"2019","France","18 years or over","Males","37.4",""
"2019","France","18 years or over","Females","41.3",""
"2019","Croatia","18 years or over","Males","39.5",""
"2019","Croatia","18 years or over","Females","43.1",""
"2019","Italy","18 years or over","Males","40.2",""
"2019","Italy","18 years or over","Females","43.5",""
"2019","Cyprus","18 years or over","Males","38.9",""
"2019","Cyprus","18 years or over","Females","41.4",""
"2019","Latvia","18 years or over","Males","36.2",""
"2019","Latvia","18 years or over","Females","44.9",""
"2019","Lithuania","18 years or over","Males","37.2",""
"2019","Lithuania","18 years or over","Females","45.0",""
"2019","Luxembourg","18 years or over","Males","40.4",""
"2019","Luxembourg","18 years or over","Females","41.0",""
"2019","Hungary","18 years or over","Males","38.8",""
"2019","Hungary","18 years or over","Females","43.4",""
"2019","Malta","18 years or over","Males","42.5",""
"2019","Malta","18 years or over","Females","40.6",""
"2019","Netherlands","18 years or over","Males","39.6",""
"2019","Netherlands","18 years or over","Females","40.7",""
"2019","Austria","18 years or over","Males","40.1",""
"2019","Austria","18 years or over","Females","42.0",""
"2019","Poland","18 years or over","Males","39.0",""
"2019","Poland","18 years or over","Females","42.7",""
"2019","Portugal","18 years or over","Males","38.6",""
"2019","Portugal","18 years or over","Females","44.5",""
"2019","Romania","18 years or over","Males","39.2",""
"2019","Romania","18 years or over","Females","42.0",""
"2019","Slovenia","18 years or over","Males","40.1",""
"2019","Slovenia","18 years or over","Females","40.9",""
"2019","Slovakia","18 years or over","Males","39.3",""
"2019","Slovakia","18 years or over","Females","42.3",""
"2019","Finland","18 years or over","Males","39.2",""
"2019","Finland","18 years or over","Females","41.2",""
"2019","Sweden","18 years or over","Males","39.1",""
"2019","Sweden","18 years or over","Females","39.2",""
"2019","United Kingdom","18 years or over","Males",":",""
"2019","United Kingdom","18 years or over","Females",":",""
"2019","Iceland","18 years or over","Males",":",""
"2019","Iceland","18 years or over","Females",":",""
"2019","Norway","18 years or over","Males","39.4",""
"2019","Norway","18 years or over","Females","39.3",""
"2019","Switzerland","18 years or over","Males","40.3",""
"2019","Switzerland","18 years or over","Females","41.6",""
"2019","Montenegro","18 years or over","Males","37.4",""
"2019","Montenegro","18 years or over","Females","39.2",""
"2019","North Macedonia","18 years or over","Males","39.8",""
"2019","North Macedonia","18 years or over","Females","40.3",""
"2019","Serbia","18 years or over","Males","39.8",""
"2019","Serbia","18 years or over","Females","42.9",""
"2019","Turkey","18 years or over","Males","35.3",""
"2019","Turkey","18 years or over","Females","36.3",""
"2019","Kosovo (under United Nations Security Council Resolution 1244/99)","18 years or over","Males",":",""
"2019","Kosovo (under United Nations Security Council Resolution 1244/99)","18 years or over","Females",":",""
