"TIME","GEO","UNIT","INCGRP","ISCED11","AGE","Value","Flag and Footnotes"
"2019","European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013, EU27-2020)","Percentage","Total","Less than primary, primary and lower secondary education (levels 0-2)","Less than 18 years","12.7","e"
"2019","European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013, EU27-2020)","Percentage","Total","Upper secondary and post-secondary non-tertiary education (levels 3 and 4)","Less than 18 years","39.2","e"
"2019","European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013, EU27-2020)","Percentage","Total","Tertiary education (levels 5-8)","Less than 18 years","48.1","e"
"2019","European Union - 27 countries (from 2020)","Percentage","Total","Less than primary, primary and lower secondary education (levels 0-2)","Less than 18 years","12.5","e"
"2019","European Union - 27 countries (from 2020)","Percentage","Total","Upper secondary and post-secondary non-tertiary education (levels 3 and 4)","Less than 18 years","40.4","e"
"2019","European Union - 27 countries (from 2020)","Percentage","Total","Tertiary education (levels 5-8)","Less than 18 years","47.1","e"
"2019","European Union - 28 countries (2013-2020)","Percentage","Total","Less than primary, primary and lower secondary education (levels 0-2)","Less than 18 years","12.7","e"
"2019","European Union - 28 countries (2013-2020)","Percentage","Total","Upper secondary and post-secondary non-tertiary education (levels 3 and 4)","Less than 18 years","39.2","e"
"2019","European Union - 28 countries (2013-2020)","Percentage","Total","Tertiary education (levels 5-8)","Less than 18 years","48.1","e"
"2019","European Union - 27 countries (2007-2013)","Percentage","Total","Less than primary, primary and lower secondary education (levels 0-2)","Less than 18 years",":",""
"2019","European Union - 27 countries (2007-2013)","Percentage","Total","Upper secondary and post-secondary non-tertiary education (levels 3 and 4)","Less than 18 years",":",""
"2019","European Union - 27 countries (2007-2013)","Percentage","Total","Tertiary education (levels 5-8)","Less than 18 years",":",""
"2019","Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015)","Percentage","Total","Less than primary, primary and lower secondary education (levels 0-2)","Less than 18 years","13.1","e"
"2019","Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015)","Percentage","Total","Upper secondary and post-secondary non-tertiary education (levels 3 and 4)","Less than 18 years","37.8","e"
"2019","Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015)","Percentage","Total","Tertiary education (levels 5-8)","Less than 18 years","49.1","e"
"2019","Euro area - 19 countries  (from 2015)","Percentage","Total","Less than primary, primary and lower secondary education (levels 0-2)","Less than 18 years","13.1",""
"2019","Euro area - 19 countries  (from 2015)","Percentage","Total","Upper secondary and post-secondary non-tertiary education (levels 3 and 4)","Less than 18 years","37.8",""
"2019","Euro area - 19 countries  (from 2015)","Percentage","Total","Tertiary education (levels 5-8)","Less than 18 years","49.1",""
"2019","Euro area - 18 countries (2014)","Percentage","Total","Less than primary, primary and lower secondary education (levels 0-2)","Less than 18 years","13.2",""
"2019","Euro area - 18 countries (2014)","Percentage","Total","Upper secondary and post-secondary non-tertiary education (levels 3 and 4)","Less than 18 years","37.8",""
"2019","Euro area - 18 countries (2014)","Percentage","Total","Tertiary education (levels 5-8)","Less than 18 years","49.0",""
"2019","Belgium","Percentage","Total","Less than primary, primary and lower secondary education (levels 0-2)","Less than 18 years","11.7","b"
"2019","Belgium","Percentage","Total","Upper secondary and post-secondary non-tertiary education (levels 3 and 4)","Less than 18 years","30.5","b"
"2019","Belgium","Percentage","Total","Tertiary education (levels 5-8)","Less than 18 years","57.9","b"
"2019","Bulgaria","Percentage","Total","Less than primary, primary and lower secondary education (levels 0-2)","Less than 18 years","24.5",""
"2019","Bulgaria","Percentage","Total","Upper secondary and post-secondary non-tertiary education (levels 3 and 4)","Less than 18 years","37.8",""
"2019","Bulgaria","Percentage","Total","Tertiary education (levels 5-8)","Less than 18 years","37.6",""
"2019","Czechia","Percentage","Total","Less than primary, primary and lower secondary education (levels 0-2)","Less than 18 years","2.9",""
"2019","Czechia","Percentage","Total","Upper secondary and post-secondary non-tertiary education (levels 3 and 4)","Less than 18 years","56.9",""
"2019","Czechia","Percentage","Total","Tertiary education (levels 5-8)","Less than 18 years","40.2",""
"2019","Denmark","Percentage","Total","Less than primary, primary and lower secondary education (levels 0-2)","Less than 18 years","5.3",""
"2019","Denmark","Percentage","Total","Upper secondary and post-secondary non-tertiary education (levels 3 and 4)","Less than 18 years","29.3",""
"2019","Denmark","Percentage","Total","Tertiary education (levels 5-8)","Less than 18 years","65.5",""
"2019","Germany (until 1990 former territory of the FRG)","Percentage","Total","Less than primary, primary and lower secondary education (levels 0-2)","Less than 18 years","3.5",""
"2019","Germany (until 1990 former territory of the FRG)","Percentage","Total","Upper secondary and post-secondary non-tertiary education (levels 3 and 4)","Less than 18 years","42.7",""
"2019","Germany (until 1990 former territory of the FRG)","Percentage","Total","Tertiary education (levels 5-8)","Less than 18 years","53.8",""
"2019","Estonia","Percentage","Total","Less than primary, primary and lower secondary education (levels 0-2)","Less than 18 years","6.9",""
"2019","Estonia","Percentage","Total","Upper secondary and post-secondary non-tertiary education (levels 3 and 4)","Less than 18 years","35.6",""
"2019","Estonia","Percentage","Total","Tertiary education (levels 5-8)","Less than 18 years","57.6",""
"2019","Ireland","Percentage","Total","Less than primary, primary and lower secondary education (levels 0-2)","Less than 18 years","8.4",""
"2019","Ireland","Percentage","Total","Upper secondary and post-secondary non-tertiary education (levels 3 and 4)","Less than 18 years","21.3",""
"2019","Ireland","Percentage","Total","Tertiary education (levels 5-8)","Less than 18 years","70.3",""
"2019","Greece","Percentage","Total","Less than primary, primary and lower secondary education (levels 0-2)","Less than 18 years","12.6",""
"2019","Greece","Percentage","Total","Upper secondary and post-secondary non-tertiary education (levels 3 and 4)","Less than 18 years","43.9",""
"2019","Greece","Percentage","Total","Tertiary education (levels 5-8)","Less than 18 years","43.5",""
"2019","Spain","Percentage","Total","Less than primary, primary and lower secondary education (levels 0-2)","Less than 18 years","25.1",""
"2019","Spain","Percentage","Total","Upper secondary and post-secondary non-tertiary education (levels 3 and 4)","Less than 18 years","22.0",""
"2019","Spain","Percentage","Total","Tertiary education (levels 5-8)","Less than 18 years","53.0",""
"2019","France","Percentage","Total","Less than primary, primary and lower secondary education (levels 0-2)","Less than 18 years","10.3",""
"2019","France","Percentage","Total","Upper secondary and post-secondary non-tertiary education (levels 3 and 4)","Less than 18 years","38.8",""
"2019","France","Percentage","Total","Tertiary education (levels 5-8)","Less than 18 years","50.9",""
"2019","Croatia","Percentage","Total","Less than primary, primary and lower secondary education (levels 0-2)","Less than 18 years","4.2",""
"2019","Croatia","Percentage","Total","Upper secondary and post-secondary non-tertiary education (levels 3 and 4)","Less than 18 years","63.5",""
"2019","Croatia","Percentage","Total","Tertiary education (levels 5-8)","Less than 18 years","32.3",""
"2019","Italy","Percentage","Total","Less than primary, primary and lower secondary education (levels 0-2)","Less than 18 years","23.3",""
"2019","Italy","Percentage","Total","Upper secondary and post-secondary non-tertiary education (levels 3 and 4)","Less than 18 years","46.9",""
"2019","Italy","Percentage","Total","Tertiary education (levels 5-8)","Less than 18 years","29.7",""
"2019","Cyprus","Percentage","Total","Less than primary, primary and lower secondary education (levels 0-2)","Less than 18 years","9.0",""
"2019","Cyprus","Percentage","Total","Upper secondary and post-secondary non-tertiary education (levels 3 and 4)","Less than 18 years","36.2",""
"2019","Cyprus","Percentage","Total","Tertiary education (levels 5-8)","Less than 18 years","54.9",""
"2019","Latvia","Percentage","Total","Less than primary, primary and lower secondary education (levels 0-2)","Less than 18 years","7.1",""
"2019","Latvia","Percentage","Total","Upper secondary and post-secondary non-tertiary education (levels 3 and 4)","Less than 18 years","39.3",""
"2019","Latvia","Percentage","Total","Tertiary education (levels 5-8)","Less than 18 years","53.6",""
"2019","Lithuania","Percentage","Total","Less than primary, primary and lower secondary education (levels 0-2)","Less than 18 years","5.1",""
"2019","Lithuania","Percentage","Total","Upper secondary and post-secondary non-tertiary education (levels 3 and 4)","Less than 18 years","39.0",""
"2019","Lithuania","Percentage","Total","Tertiary education (levels 5-8)","Less than 18 years","56.0",""
"2019","Luxembourg","Percentage","Total","Less than primary, primary and lower secondary education (levels 0-2)","Less than 18 years","15.5",""
"2019","Luxembourg","Percentage","Total","Upper secondary and post-secondary non-tertiary education (levels 3 and 4)","Less than 18 years","33.5",""
"2019","Luxembourg","Percentage","Total","Tertiary education (levels 5-8)","Less than 18 years","51.0",""
"2019","Hungary","Percentage","Total","Less than primary, primary and lower secondary education (levels 0-2)","Less than 18 years","16.9",""
"2019","Hungary","Percentage","Total","Upper secondary and post-secondary non-tertiary education (levels 3 and 4)","Less than 18 years","48.3",""
"2019","Hungary","Percentage","Total","Tertiary education (levels 5-8)","Less than 18 years","34.8",""
"2019","Malta","Percentage","Total","Less than primary, primary and lower secondary education (levels 0-2)","Less than 18 years","35.2",""
"2019","Malta","Percentage","Total","Upper secondary and post-secondary non-tertiary education (levels 3 and 4)","Less than 18 years","31.3",""
"2019","Malta","Percentage","Total","Tertiary education (levels 5-8)","Less than 18 years","33.5",""
"2019","Netherlands","Percentage","Total","Less than primary, primary and lower secondary education (levels 0-2)","Less than 18 years","8.0",""
"2019","Netherlands","Percentage","Total","Upper secondary and post-secondary non-tertiary education (levels 3 and 4)","Less than 18 years","31.7",""
"2019","Netherlands","Percentage","Total","Tertiary education (levels 5-8)","Less than 18 years","60.3",""
"2019","Austria","Percentage","Total","Less than primary, primary and lower secondary education (levels 0-2)","Less than 18 years","7.8",""
"2019","Austria","Percentage","Total","Upper secondary and post-secondary non-tertiary education (levels 3 and 4)","Less than 18 years","43.4",""
"2019","Austria","Percentage","Total","Tertiary education (levels 5-8)","Less than 18 years","48.8",""
"2019","Poland","Percentage","Total","Less than primary, primary and lower secondary education (levels 0-2)","Less than 18 years","3.9",""
"2019","Poland","Percentage","Total","Upper secondary and post-secondary non-tertiary education (levels 3 and 4)","Less than 18 years","51.4",""
"2019","Poland","Percentage","Total","Tertiary education (levels 5-8)","Less than 18 years","44.8",""
"2019","Portugal","Percentage","Total","Less than primary, primary and lower secondary education (levels 0-2)","Less than 18 years","33.7",""
"2019","Portugal","Percentage","Total","Upper secondary and post-secondary non-tertiary education (levels 3 and 4)","Less than 18 years","28.5",""
"2019","Portugal","Percentage","Total","Tertiary education (levels 5-8)","Less than 18 years","37.9",""
"2019","Romania","Percentage","Total","Less than primary, primary and lower secondary education (levels 0-2)","Less than 18 years","20.7",""
"2019","Romania","Percentage","Total","Upper secondary and post-secondary non-tertiary education (levels 3 and 4)","Less than 18 years","54.8",""
"2019","Romania","Percentage","Total","Tertiary education (levels 5-8)","Less than 18 years","24.5",""
"2019","Slovenia","Percentage","Total","Less than primary, primary and lower secondary education (levels 0-2)","Less than 18 years","1.8",""
"2019","Slovenia","Percentage","Total","Upper secondary and post-secondary non-tertiary education (levels 3 and 4)","Less than 18 years","40.6",""
"2019","Slovenia","Percentage","Total","Tertiary education (levels 5-8)","Less than 18 years","57.6",""
"2019","Slovakia","Percentage","Total","Less than primary, primary and lower secondary education (levels 0-2)","Less than 18 years","6.8",""
"2019","Slovakia","Percentage","Total","Upper secondary and post-secondary non-tertiary education (levels 3 and 4)","Less than 18 years","54.2",""
"2019","Slovakia","Percentage","Total","Tertiary education (levels 5-8)","Less than 18 years","38.9",""
"2019","Finland","Percentage","Total","Less than primary, primary and lower secondary education (levels 0-2)","Less than 18 years","3.3",""
"2019","Finland","Percentage","Total","Upper secondary and post-secondary non-tertiary education (levels 3 and 4)","Less than 18 years","35.5",""
"2019","Finland","Percentage","Total","Tertiary education (levels 5-8)","Less than 18 years","61.2",""
"2019","Sweden","Percentage","Total","Less than primary, primary and lower secondary education (levels 0-2)","Less than 18 years","11.6",""
"2019","Sweden","Percentage","Total","Upper secondary and post-secondary non-tertiary education (levels 3 and 4)","Less than 18 years","37.1",""
"2019","Sweden","Percentage","Total","Tertiary education (levels 5-8)","Less than 18 years","51.2",""
"2019","United Kingdom","Percentage","Total","Less than primary, primary and lower secondary education (levels 0-2)","Less than 18 years",":",""
"2019","United Kingdom","Percentage","Total","Upper secondary and post-secondary non-tertiary education (levels 3 and 4)","Less than 18 years",":",""
"2019","United Kingdom","Percentage","Total","Tertiary education (levels 5-8)","Less than 18 years",":",""
"2019","Iceland","Percentage","Total","Less than primary, primary and lower secondary education (levels 0-2)","Less than 18 years",":",""
"2019","Iceland","Percentage","Total","Upper secondary and post-secondary non-tertiary education (levels 3 and 4)","Less than 18 years",":",""
"2019","Iceland","Percentage","Total","Tertiary education (levels 5-8)","Less than 18 years",":",""
"2019","Norway","Percentage","Total","Less than primary, primary and lower secondary education (levels 0-2)","Less than 18 years","11.2",""
"2019","Norway","Percentage","Total","Upper secondary and post-secondary non-tertiary education (levels 3 and 4)","Less than 18 years","26.1",""
"2019","Norway","Percentage","Total","Tertiary education (levels 5-8)","Less than 18 years","62.7",""
"2019","Switzerland","Percentage","Total","Less than primary, primary and lower secondary education (levels 0-2)","Less than 18 years","7.8",""
"2019","Switzerland","Percentage","Total","Upper secondary and post-secondary non-tertiary education (levels 3 and 4)","Less than 18 years","32.1",""
"2019","Switzerland","Percentage","Total","Tertiary education (levels 5-8)","Less than 18 years","60.2",""
"2019","Montenegro","Percentage","Total","Less than primary, primary and lower secondary education (levels 0-2)","Less than 18 years","11.9",""
"2019","Montenegro","Percentage","Total","Upper secondary and post-secondary non-tertiary education (levels 3 and 4)","Less than 18 years","61.9",""
"2019","Montenegro","Percentage","Total","Tertiary education (levels 5-8)","Less than 18 years","26.2",""
"2019","North Macedonia","Percentage","Total","Less than primary, primary and lower secondary education (levels 0-2)","Less than 18 years","24.3",""
"2019","North Macedonia","Percentage","Total","Upper secondary and post-secondary non-tertiary education (levels 3 and 4)","Less than 18 years","49.4",""
"2019","North Macedonia","Percentage","Total","Tertiary education (levels 5-8)","Less than 18 years","26.3",""
"2019","Serbia","Percentage","Total","Less than primary, primary and lower secondary education (levels 0-2)","Less than 18 years","10.5",""
"2019","Serbia","Percentage","Total","Upper secondary and post-secondary non-tertiary education (levels 3 and 4)","Less than 18 years","57.5",""
"2019","Serbia","Percentage","Total","Tertiary education (levels 5-8)","Less than 18 years","31.9",""
"2019","Turkey","Percentage","Total","Less than primary, primary and lower secondary education (levels 0-2)","Less than 18 years","56.3",""
"2019","Turkey","Percentage","Total","Upper secondary and post-secondary non-tertiary education (levels 3 and 4)","Less than 18 years","24.5",""
"2019","Turkey","Percentage","Total","Tertiary education (levels 5-8)","Less than 18 years","19.2",""
"2019","Kosovo (under United Nations Security Council Resolution 1244/99)","Percentage","Total","Less than primary, primary and lower secondary education (levels 0-2)","Less than 18 years",":",""
"2019","Kosovo (under United Nations Security Council Resolution 1244/99)","Percentage","Total","Upper secondary and post-secondary non-tertiary education (levels 3 and 4)","Less than 18 years",":",""
"2019","Kosovo (under United Nations Security Council Resolution 1244/99)","Percentage","Total","Tertiary education (levels 5-8)","Less than 18 years",":",""
