"TIME","GEO","N_CHILD","Value","Flag and Footnotes"
"2019","European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013, EU27-2020)","1 child","49.4","e"
"2019","European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013, EU27-2020)","2 children","38.6","e"
"2019","European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013, EU27-2020)","3 children","9.6","e"
"2019","European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013, EU27-2020)","4 children or more","2.4","e"
"2019","European Union - 27 countries (from 2020)","1 child","50.0","e"
"2019","European Union - 27 countries (from 2020)","2 children","38.3","e"
"2019","European Union - 27 countries (from 2020)","3 children","9.4","e"
"2019","European Union - 27 countries (from 2020)","4 children or more","2.3","e"
"2019","European Union - 28 countries (2013-2020)","1 child","49.4","e"
"2019","European Union - 28 countries (2013-2020)","2 children","38.6","e"
"2019","European Union - 28 countries (2013-2020)","3 children","9.6","e"
"2019","European Union - 28 countries (2013-2020)","4 children or more","2.4","e"
"2019","European Union - 27 countries (2007-2013)","1 child",":",""
"2019","European Union - 27 countries (2007-2013)","2 children",":",""
"2019","European Union - 27 countries (2007-2013)","3 children",":",""
"2019","European Union - 27 countries (2007-2013)","4 children or more",":",""
"2019","Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015)","1 child","49.6","e"
"2019","Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015)","2 children","38.6","e"
"2019","Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015)","3 children","9.6","e"
"2019","Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015)","4 children or more","2.2","e"
"2019","Euro area - 19 countries  (from 2015)","1 child","49.6",""
"2019","Euro area - 19 countries  (from 2015)","2 children","38.6",""
"2019","Euro area - 19 countries  (from 2015)","3 children","9.6",""
"2019","Euro area - 19 countries  (from 2015)","4 children or more","2.2",""
"2019","Euro area - 18 countries (2014)","1 child","49.6",""
"2019","Euro area - 18 countries (2014)","2 children","38.6",""
"2019","Euro area - 18 countries (2014)","3 children","9.6",""
"2019","Euro area - 18 countries (2014)","4 children or more","2.2",""
"2019","Belgium","1 child","43.8","b"
"2019","Belgium","2 children","39.7","b"
"2019","Belgium","3 children","11.9","b"
"2019","Belgium","4 children or more","4.6","b"
"2019","Bulgaria","1 child","56.0",""
"2019","Bulgaria","2 children","36.4",""
"2019","Bulgaria","3 children","5.6",""
"2019","Bulgaria","4 children or more","2.0",""
"2019","Czechia","1 child","51.8",""
"2019","Czechia","2 children","40.5",""
"2019","Czechia","3 children","6.4",""
"2019","Czechia","4 children or more","1.3",""
"2019","Denmark","1 child","43.1",""
"2019","Denmark","2 children","42.5",""
"2019","Denmark","3 children","12.9",""
"2019","Denmark","4 children or more","1.4",""
"2019","Germany (until 1990 former territory of the FRG)","1 child","49.5",""
"2019","Germany (until 1990 former territory of the FRG)","2 children","36.6",""
"2019","Germany (until 1990 former territory of the FRG)","3 children","11.3",""
"2019","Germany (until 1990 former territory of the FRG)","4 children or more","2.6",""
"2019","Estonia","1 child","52.0",""
"2019","Estonia","2 children","35.9",""
"2019","Estonia","3 children","10.0",""
"2019","Estonia","4 children or more","2.2",""
"2019","Ireland","1 child","42.1",""
"2019","Ireland","2 children","39.9",""
"2019","Ireland","3 children","14.5",""
"2019","Ireland","4 children or more","3.5",""
"2019","Greece","1 child","47.0",""
"2019","Greece","2 children","38.8",""
"2019","Greece","3 children","11.9",""
"2019","Greece","4 children or more","2.3",""
"2019","Spain","1 child","53.3",""
"2019","Spain","2 children","38.0",""
"2019","Spain","3 children","7.6",""
"2019","Spain","4 children or more","1.1",""
"2019","France","1 child","44.1",""
"2019","France","2 children","43.1",""
"2019","France","3 children","10.2",""
"2019","France","4 children or more","2.6",""
"2019","Croatia","1 child","47.3",""
"2019","Croatia","2 children","38.5",""
"2019","Croatia","3 children","11.0",""
"2019","Croatia","4 children or more","3.2",""
"2019","Italy","1 child","55.1",""
"2019","Italy","2 children","37.5",""
"2019","Italy","3 children","6.7",""
"2019","Italy","4 children or more","0.8",""
"2019","Cyprus","1 child","48.7",""
"2019","Cyprus","2 children","38.7",""
"2019","Cyprus","3 children","10.7",""
"2019","Cyprus","4 children or more","2.0",""
"2019","Latvia","1 child","55.6",""
"2019","Latvia","2 children","34.0",""
"2019","Latvia","3 children","8.3",""
"2019","Latvia","4 children or more","2.1",""
"2019","Lithuania","1 child","54.6",""
"2019","Lithuania","2 children","36.6",""
"2019","Lithuania","3 children","6.9",""
"2019","Lithuania","4 children or more","2.0",""
"2019","Luxembourg","1 child","52.1",""
"2019","Luxembourg","2 children","38.8",""
"2019","Luxembourg","3 children","7.4",""
"2019","Luxembourg","4 children or more","1.7",""
"2019","Hungary","1 child","53.5",""
"2019","Hungary","2 children","32.9",""
"2019","Hungary","3 children","8.3",""
"2019","Hungary","4 children or more","5.3",""
"2019","Malta","1 child","64.8",""
"2019","Malta","2 children","30.6",""
"2019","Malta","3 children","4.0",""
"2019","Malta","4 children or more","0.6",""
"2019","Netherlands","1 child","42.0",""
"2019","Netherlands","2 children","41.2",""
"2019","Netherlands","3 children","12.6",""
"2019","Netherlands","4 children or more","4.2",""
"2019","Austria","1 child","48.3",""
"2019","Austria","2 children","36.6",""
"2019","Austria","3 children","11.9",""
"2019","Austria","4 children or more","3.2",""
"2019","Poland","1 child","51.8",""
"2019","Poland","2 children","37.1",""
"2019","Poland","3 children","9.0",""
"2019","Poland","4 children or more","2.1",""
"2019","Portugal","1 child","62.8",""
"2019","Portugal","2 children","32.0",""
"2019","Portugal","3 children","4.5",""
"2019","Portugal","4 children or more","0.7",""
"2019","Romania","1 child","54.8",""
"2019","Romania","2 children","35.1",""
"2019","Romania","3 children","7.7",""
"2019","Romania","4 children or more","2.4",""
"2019","Slovenia","1 child","47.6",""
"2019","Slovenia","2 children","42.0",""
"2019","Slovenia","3 children","8.5",""
"2019","Slovenia","4 children or more","2.0",""
"2019","Slovakia","1 child","47.8",""
"2019","Slovakia","2 children","41.4",""
"2019","Slovakia","3 children","8.2",""
"2019","Slovakia","4 children or more","2.6",""
"2019","Finland","1 child","44.3",""
"2019","Finland","2 children","37.3",""
"2019","Finland","3 children","12.5",""
"2019","Finland","4 children or more","5.8",""
"2019","Sweden","1 child","42.9",""
"2019","Sweden","2 children","41.3",""
"2019","Sweden","3 children","11.8",""
"2019","Sweden","4 children or more","4.1",""
"2019","United Kingdom","1 child",":",""
"2019","United Kingdom","2 children",":",""
"2019","United Kingdom","3 children",":",""
"2019","United Kingdom","4 children or more",":",""
"2019","Iceland","1 child",":",""
"2019","Iceland","2 children",":",""
"2019","Iceland","3 children",":",""
"2019","Iceland","4 children or more",":",""
"2019","Norway","1 child","44.2",""
"2019","Norway","2 children","39.7",""
"2019","Norway","3 children","13.5",""
"2019","Norway","4 children or more","2.5",""
"2019","Switzerland","1 child","43.4",""
"2019","Switzerland","2 children","43.5",""
"2019","Switzerland","3 children","10.1",""
"2019","Switzerland","4 children or more","3.0",""
"2019","Montenegro","1 child","35.9",""
"2019","Montenegro","2 children","40.0",""
"2019","Montenegro","3 children","17.7",""
"2019","Montenegro","4 children or more","6.4",""
"2019","North Macedonia","1 child","42.0",""
"2019","North Macedonia","2 children","41.0",""
"2019","North Macedonia","3 children","11.5",""
"2019","North Macedonia","4 children or more","5.6",""
"2019","Serbia","1 child","47.7",""
"2019","Serbia","2 children","42.0",""
"2019","Serbia","3 children","8.5",""
"2019","Serbia","4 children or more","1.9",""
"2019","Turkey","1 child","39.2",""
"2019","Turkey","2 children","35.7",""
"2019","Turkey","3 children","15.8",""
"2019","Turkey","4 children or more","9.2",""
"2019","Kosovo (under United Nations Security Council Resolution 1244/99)","1 child",":",""
"2019","Kosovo (under United Nations Security Council Resolution 1244/99)","2 children",":",""
"2019","Kosovo (under United Nations Security Council Resolution 1244/99)","3 children",":",""
"2019","Kosovo (under United Nations Security Council Resolution 1244/99)","4 children or more",":",""
