"TIME","GEO","INCGRP","WSTATUS","AGE","SEX","Value","Flag and Footnotes"
"2019","Cyprus","Total","Not employed persons","18 years or over","Females","47.3",""
"2019","Cyprus","Total","Unemployed persons","18 years or over","Males","6.2",""
"2019","Cyprus","Total","Unemployed persons","18 years or over","Females","6.4",""
"2019","Cyprus","Total","Retired persons","18 years or over","Males","17.9",""
"2019","Cyprus","Total","Retired persons","18 years or over","Females","19.7",""
"2019","Cyprus","Total","Other inactive persons","18 years or over","Males","10.8",""
"2019","Cyprus","Total","Other inactive persons","18 years or over","Females","20.4",""
"2019","Latvia","Total","Population","18 years or over","Males","100.0",""
"2019","Latvia","Total","Population","18 years or over","Females","100.0",""
"2019","Latvia","Total","Employed persons","18 years or over","Males","64.6",""
"2019","Latvia","Total","Employed persons","18 years or over","Females","51.1",""
"2019","Latvia","Total","Employees","18 years or over","Males","59.6",""
"2019","Latvia","Total","Employees","18 years or over","Females","48.5",""
"2019","Latvia","Total","Employed persons except employees","18 years or over","Males","5.0",""
"2019","Latvia","Total","Employed persons except employees","18 years or over","Females","2.5",""
"2019","Latvia","Total","Not employed persons","18 years or over","Males","35.4",""
"2019","Latvia","Total","Not employed persons","18 years or over","Females","48.9",""
"2019","Latvia","Total","Unemployed persons","18 years or over","Males","5.3",""
"2019","Latvia","Total","Unemployed persons","18 years or over","Females","4.2",""
"2019","Latvia","Total","Retired persons","18 years or over","Males","18.4",""
"2019","Latvia","Total","Retired persons","18 years or over","Females","30.4",""
"2019","Latvia","Total","Other inactive persons","18 years or over","Males","11.5",""
"2019","Latvia","Total","Other inactive persons","18 years or over","Females","14.1",""
"2019","Lithuania","Total","Population","18 years or over","Males","100.0",""
"2019","Lithuania","Total","Population","18 years or over","Females","100.0",""
"2019","Lithuania","Total","Employed persons","18 years or over","Males","63.3",""
"2019","Lithuania","Total","Employed persons","18 years or over","Females","51.6",""
"2019","Lithuania","Total","Employees","18 years or over","Males","54.2",""
"2019","Lithuania","Total","Employees","18 years or over","Females","46.9",""
"2019","Lithuania","Total","Employed persons except employees","18 years or over","Males","8.8",""
"2019","Lithuania","Total","Employed persons except employees","18 years or over","Females","4.4",""
"2019","Lithuania","Total","Not employed persons","18 years or over","Males","36.7",""
"2019","Lithuania","Total","Not employed persons","18 years or over","Females","48.4",""
"2019","Lithuania","Total","Unemployed persons","18 years or over","Males","6.6",""
"2019","Lithuania","Total","Unemployed persons","18 years or over","Females","4.1",""
"2019","Lithuania","Total","Retired persons","18 years or over","Males","18.0",""
"2019","Lithuania","Total","Retired persons","18 years or over","Females","30.2",""
"2019","Lithuania","Total","Other inactive persons","18 years or over","Males","12.0",""
"2019","Lithuania","Total","Other inactive persons","18 years or over","Females","14.1",""
"2019","Luxembourg","Total","Population","18 years or over","Males","100.0",""
"2019","Luxembourg","Total","Population","18 years or over","Females","100.0",""
"2019","Luxembourg","Total","Employed persons","18 years or over","Males","59.4",""
"2019","Luxembourg","Total","Employed persons","18 years or over","Females","51.1",""
"2019","Luxembourg","Total","Employees","18 years or over","Males","56.4",""
"2019","Luxembourg","Total","Employees","18 years or over","Females","49.0",""
"2019","Luxembourg","Total","Employed persons except employees","18 years or over","Males","3.0",""
"2019","Luxembourg","Total","Employed persons except employees","18 years or over","Females","2.0",""
"2019","Luxembourg","Total","Not employed persons","18 years or over","Males","40.6",""
"2019","Luxembourg","Total","Not employed persons","18 years or over","Females","48.9",""
"2019","Luxembourg","Total","Unemployed persons","18 years or over","Males","3.6",""
"2019","Luxembourg","Total","Unemployed persons","18 years or over","Females","2.8",""
"2019","Luxembourg","Total","Retired persons","18 years or over","Males","24.2",""
"2019","Luxembourg","Total","Retired persons","18 years or over","Females","16.5",""
"2019","Luxembourg","Total","Other inactive persons","18 years or over","Males","12.5",""
"2019","Luxembourg","Total","Other inactive persons","18 years or over","Females","29.4",""
"2019","Hungary","Total","Population","18 years or over","Males","100.0",""
"2019","Hungary","Total","Population","18 years or over","Females","100.0",""
"2019","Hungary","Total","Employed persons","18 years or over","Males","65.6",""
"2019","Hungary","Total","Employed persons","18 years or over","Females","50.2",""
"2019","Hungary","Total","Employees","18 years or over","Males","57.9",""
"2019","Hungary","Total","Employees","18 years or over","Females","46.5",""
"2019","Hungary","Total","Employed persons except employees","18 years or over","Males","7.7",""
"2019","Hungary","Total","Employed persons except employees","18 years or over","Females","3.7",""
"2019","Hungary","Total","Not employed persons","18 years or over","Males","34.4",""
"2019","Hungary","Total","Not employed persons","18 years or over","Females","49.8",""
"2019","Hungary","Total","Unemployed persons","18 years or over","Males","2.3",""
"2019","Hungary","Total","Unemployed persons","18 years or over","Females","2.1",""
"2019","Hungary","Total","Retired persons","18 years or over","Males","20.4",""
"2019","Hungary","Total","Retired persons","18 years or over","Females","32.4",""
"2019","Hungary","Total","Other inactive persons","18 years or over","Males","11.5",""
"2019","Hungary","Total","Other inactive persons","18 years or over","Females","15.1",""
"2019","Malta","Total","Population","18 years or over","Males","100.0",""
"2019","Malta","Total","Population","18 years or over","Females","100.0",""
"2019","Malta","Total","Employed persons","18 years or over","Males","67.4",""
"2019","Malta","Total","Employed persons","18 years or over","Females","46.0",""
"2019","Malta","Total","Employees","18 years or over","Males","55.9",""
"2019","Malta","Total","Employees","18 years or over","Females","43.1",""
"2019","Malta","Total","Employed persons except employees","18 years or over","Males","11.3",""
"2019","Malta","Total","Employed persons except employees","18 years or over","Females","2.8",""
"2019","Malta","Total","Not employed persons","18 years or over","Males","32.6",""
"2019","Malta","Total","Not employed persons","18 years or over","Females","54.0",""
"2019","Malta","Total","Unemployed persons","18 years or over","Males","1.1",""
"2019","Malta","Total","Unemployed persons","18 years or over","Females","0.6",""
"2019","Malta","Total","Retired persons","18 years or over","Males","23.1",""
"2019","Malta","Total","Retired persons","18 years or over","Females","11.2",""
"2019","Malta","Total","Other inactive persons","18 years or over","Males","8.2",""
"2019","Malta","Total","Other inactive persons","18 years or over","Females","42.0",""
"2019","Netherlands","Total","Population","18 years or over","Males","100.0",""
"2019","Netherlands","Total","Population","18 years or over","Females","100.0",""
"2019","Netherlands","Total","Employed persons","18 years or over","Males","61.3",""
"2019","Netherlands","Total","Employed persons","18 years or over","Females","54.3",""
"2019","Netherlands","Total","Employees","18 years or over","Males","52.2",""
"2019","Netherlands","Total","Employees","18 years or over","Females","46.6",""
"2019","Netherlands","Total","Employed persons except employees","18 years or over","Males","9.0",""
"2019","Netherlands","Total","Employed persons except employees","18 years or over","Females","7.6",""
"2019","Netherlands","Total","Not employed persons","18 years or over","Males","38.7",""
"2019","Netherlands","Total","Not employed persons","18 years or over","Females","45.7",""
"2019","Netherlands","Total","Unemployed persons","18 years or over","Males","5.0",""
"2019","Netherlands","Total","Unemployed persons","18 years or over","Females","5.3",""
"2019","Netherlands","Total","Retired persons","18 years or over","Males","21.7",""
"2019","Netherlands","Total","Retired persons","18 years or over","Females","25.1",""
"2019","Netherlands","Total","Other inactive persons","18 years or over","Males","11.9",""
"2019","Netherlands","Total","Other inactive persons","18 years or over","Females","15.1",""
"2019","Austria","Total","Population","18 years or over","Males","100.0",""
"2019","Austria","Total","Population","18 years or over","Females","100.0",""
"2019","Austria","Total","Employed persons","18 years or over","Males","64.0",""
"2019","Austria","Total","Employed persons","18 years or over","Females","49.9",""
"2019","Austria","Total","Employees","18 years or over","Males","55.8",""
"2019","Austria","Total","Employees","18 years or over","Females","44.9",""
"2019","Austria","Total","Employed persons except employees","18 years or over","Males","8.1",""
"2019","Austria","Total","Employed persons except employees","18 years or over","Females","4.8",""
"2019","Austria","Total","Not employed persons","18 years or over","Males","36.0",""
"2019","Austria","Total","Not employed persons","18 years or over","Females","50.1",""
"2019","Austria","Total","Unemployed persons","18 years or over","Males","4.7",""
"2019","Austria","Total","Unemployed persons","18 years or over","Females","3.3",""
"2019","Austria","Total","Retired persons","18 years or over","Males","24.1",""
"2019","Austria","Total","Retired persons","18 years or over","Females","29.4",""
"2019","Austria","Total","Other inactive persons","18 years or over","Males","6.8",""
"2019","Austria","Total","Other inactive persons","18 years or over","Females","17.0",""
"2019","Poland","Total","Population","18 years or over","Males","100.0",""
"2019","Poland","Total","Population","18 years or over","Females","100.0",""
"2019","Poland","Total","Employed persons","18 years or over","Males","62.3",""
"2019","Poland","Total","Employed persons","18 years or over","Females","47.0",""
"2019","Poland","Total","Employees","18 years or over","Males","48.2",""
"2019","Poland","Total","Employees","18 years or over","Females","38.6",""
"2019","Poland","Total","Employed persons except employees","18 years or over","Males","13.9",""
"2019","Poland","Total","Employed persons except employees","18 years or over","Females","8.4",""
"2019","Poland","Total","Not employed persons","18 years or over","Males","37.7",""
"2019","Poland","Total","Not employed persons","18 years or over","Females","53.0",""
"2019","Poland","Total","Unemployed persons","18 years or over","Males","3.5",""
"2019","Poland","Total","Unemployed persons","18 years or over","Females","4.2",""
"2019","Poland","Total","Retired persons","18 years or over","Males","22.4",""
"2019","Poland","Total","Retired persons","18 years or over","Females","29.9",""
"2019","Poland","Total","Other inactive persons","18 years or over","Males","11.5",""
"2019","Poland","Total","Other inactive persons","18 years or over","Females","18.6",""
"2019","Portugal","Total","Population","18 years or over","Males","100.0",""
"2019","Portugal","Total","Population","18 years or over","Females","100.0",""
"2019","Portugal","Total","Employed persons","18 years or over","Males","59.0",""
"2019","Portugal","Total","Employed persons","18 years or over","Females","50.1",""
"2019","Portugal","Total","Employees","18 years or over","Males","51.2",""
"2019","Portugal","Total","Employees","18 years or over","Females","45.3",""
"2019","Portugal","Total","Employed persons except employees","18 years or over","Males","7.8",""
"2019","Portugal","Total","Employed persons except employees","18 years or over","Females","4.7",""
"2019","Portugal","Total","Not employed persons","18 years or over","Males","41.0",""
"2019","Portugal","Total","Not employed persons","18 years or over","Females","49.9",""
"2019","Portugal","Total","Unemployed persons","18 years or over","Males","6.5",""
"2019","Portugal","Total","Unemployed persons","18 years or over","Females","6.4",""
"2019","Portugal","Total","Retired persons","18 years or over","Males","26.0",""
"2019","Portugal","Total","Retired persons","18 years or over","Females","26.4",""
"2019","Portugal","Total","Other inactive persons","18 years or over","Males","8.2",""
"2019","Portugal","Total","Other inactive persons","18 years or over","Females","16.9",""
"2019","Romania","Total","Population","18 years or over","Males","100.0",""
"2019","Romania","Total","Population","18 years or over","Females","100.0",""
"2019","Romania","Total","Employed persons","18 years or over","Males","64.7",""
"2019","Romania","Total","Employed persons","18 years or over","Females","41.7",""
"2019","Romania","Total","Employees","18 years or over","Males","49.2",""
"2019","Romania","Total","Employees","18 years or over","Females","34.5",""
"2019","Romania","Total","Employed persons except employees","18 years or over","Males","15.5",""
"2019","Romania","Total","Employed persons except employees","18 years or over","Females","7.2",""
"2019","Romania","Total","Not employed persons","18 years or over","Males","35.3",""
"2019","Romania","Total","Not employed persons","18 years or over","Females","58.3",""
"2019","Romania","Total","Unemployed persons","18 years or over","Males","1.6",""
"2019","Romania","Total","Unemployed persons","18 years or over","Females","0.6",""
"2019","Romania","Total","Retired persons","18 years or over","Males","25.7",""
"2019","Romania","Total","Retired persons","18 years or over","Females","33.3",""
"2019","Romania","Total","Other inactive persons","18 years or over","Males","8.0",""
"2019","Romania","Total","Other inactive persons","18 years or over","Females","24.4",""
"2019","Slovenia","Total","Population","18 years or over","Males","100.0",""
"2019","Slovenia","Total","Population","18 years or over","Females","100.0",""
"2019","Slovenia","Total","Employed persons","18 years or over","Males","58.8",""
"2019","Slovenia","Total","Employed persons","18 years or over","Females","49.2",""
"2019","Slovenia","Total","Employees","18 years or over","Males","51.1",""
"2019","Slovenia","Total","Employees","18 years or over","Females","45.7",""
"2019","Slovenia","Total","Employed persons except employees","18 years or over","Males","7.6",""
"2019","Slovenia","Total","Employed persons except employees","18 years or over","Females","3.4",""
"2019","Slovenia","Total","Not employed persons","18 years or over","Males","41.2",""
"2019","Slovenia","Total","Not employed persons","18 years or over","Females","50.8",""
"2019","Slovenia","Total","Unemployed persons","18 years or over","Males","5.3",""
"2019","Slovenia","Total","Unemployed persons","18 years or over","Females","5.8",""
"2019","Slovenia","Total","Retired persons","18 years or over","Males","27.0",""
"2019","Slovenia","Total","Retired persons","18 years or over","Females","33.5",""
"2019","Slovenia","Total","Other inactive persons","18 years or over","Males","8.8",""
"2019","Slovenia","Total","Other inactive persons","18 years or over","Females","11.3",""
"2019","Slovakia","Total","Population","18 years or over","Males","100.0",""
"2019","Slovakia","Total","Population","18 years or over","Females","100.0",""
"2019","Slovakia","Total","Employed persons","18 years or over","Males","65.1",""
"2019","Slovakia","Total","Employed persons","18 years or over","Females","50.7",""
"2019","Slovakia","Total","Employees","18 years or over","Males","52.2",""
"2019","Slovakia","Total","Employees","18 years or over","Females","44.9",""
"2019","Slovakia","Total","Employed persons except employees","18 years or over","Males","12.7",""
"2019","Slovakia","Total","Employed persons except employees","18 years or over","Females","5.8",""
"2019","Slovakia","Total","Not employed persons","18 years or over","Males","34.9",""
"2019","Slovakia","Total","Not employed persons","18 years or over","Females","49.3",""
"2019","Slovakia","Total","Unemployed persons","18 years or over","Males","6.4",""
"2019","Slovakia","Total","Unemployed persons","18 years or over","Females","5.3",""
"2019","Slovakia","Total","Retired persons","18 years or over","Males","20.1",""
"2019","Slovakia","Total","Retired persons","18 years or over","Females","27.8",""
"2019","Slovakia","Total","Other inactive persons","18 years or over","Males","8.3",""
"2019","Slovakia","Total","Other inactive persons","18 years or over","Females","15.9",""
"2019","Finland","Total","Population","18 years or over","Males","100.0",""
"2019","Finland","Total","Population","18 years or over","Females","100.0",""
"2019","Finland","Total","Employed persons","18 years or over","Males","53.4",""
"2019","Finland","Total","Employed persons","18 years or over","Females","48.2",""
"2019","Finland","Total","Employees","18 years or over","Males","44.0",""
"2019","Finland","Total","Employees","18 years or over","Females","43.8",""
"2019","Finland","Total","Employed persons except employees","18 years or over","Males","9.2",""
"2019","Finland","Total","Employed persons except employees","18 years or over","Females","4.2",""
"2019","Finland","Total","Not employed persons","18 years or over","Males","46.6",""
"2019","Finland","Total","Not employed persons","18 years or over","Females","51.8",""
"2019","Finland","Total","Unemployed persons","18 years or over","Males","7.3",""
"2019","Finland","Total","Unemployed persons","18 years or over","Females","5.2",""
"2019","Finland","Total","Retired persons","18 years or over","Males","26.4",""
"2019","Finland","Total","Retired persons","18 years or over","Females","31.8",""
"2019","Finland","Total","Other inactive persons","18 years or over","Males","12.1",""
"2019","Finland","Total","Other inactive persons","18 years or over","Females","14.0",""
"2019","Sweden","Total","Population","18 years or over","Males","100.0",""
"2019","Sweden","Total","Population","18 years or over","Females","100.0",""
"2019","Sweden","Total","Employed persons","18 years or over","Males","64.8",""
"2019","Sweden","Total","Employed persons","18 years or over","Females","56.3",""
"2019","Sweden","Total","Employees","18 years or over","Males","55.6",""
"2019","Sweden","Total","Employees","18 years or over","Females","52.7",""
"2019","Sweden","Total","Employed persons except employees","18 years or over","Males","9.2",""
"2019","Sweden","Total","Employed persons except employees","18 years or over","Females","3.6",""
"2019","Sweden","Total","Not employed persons","18 years or over","Males","35.2",""
"2019","Sweden","Total","Not employed persons","18 years or over","Females","43.7",""
"2019","Sweden","Total","Unemployed persons","18 years or over","Males","2.4",""
"2019","Sweden","Total","Unemployed persons","18 years or over","Females","2.1",""
"2019","Sweden","Total","Retired persons","18 years or over","Males","23.0",""
"2019","Sweden","Total","Retired persons","18 years or over","Females","27.7",""
"2019","Sweden","Total","Other inactive persons","18 years or over","Males","9.4",""
"2019","Sweden","Total","Other inactive persons","18 years or over","Females","13.3",""
"2019","United Kingdom","Total","Population","18 years or over","Males",":",""
"2019","United Kingdom","Total","Population","18 years or over","Females",":",""
"2019","United Kingdom","Total","Employed persons","18 years or over","Males",":",""
"2019","United Kingdom","Total","Employed persons","18 years or over","Females",":",""
"2019","United Kingdom","Total","Employees","18 years or over","Males",":",""
"2019","United Kingdom","Total","Employees","18 years or over","Females",":",""
"2019","United Kingdom","Total","Employed persons except employees","18 years or over","Males",":",""
"2019","United Kingdom","Total","Employed persons except employees","18 years or over","Females",":",""
"2019","United Kingdom","Total","Not employed persons","18 years or over","Males",":",""
"2019","United Kingdom","Total","Not employed persons","18 years or over","Females",":",""
"2019","United Kingdom","Total","Unemployed persons","18 years or over","Males",":",""
"2019","United Kingdom","Total","Unemployed persons","18 years or over","Females",":",""
"2019","United Kingdom","Total","Retired persons","18 years or over","Males",":",""
"2019","United Kingdom","Total","Retired persons","18 years or over","Females",":",""
"2019","United Kingdom","Total","Other inactive persons","18 years or over","Males",":",""
"2019","United Kingdom","Total","Other inactive persons","18 years or over","Females",":",""
"2019","Iceland","Total","Population","18 years or over","Males",":",""
"2019","Iceland","Total","Population","18 years or over","Females",":",""
"2019","Iceland","Total","Employed persons","18 years or over","Males",":",""
"2019","Iceland","Total","Employed persons","18 years or over","Females",":",""
"2019","Iceland","Total","Employees","18 years or over","Males",":",""
"2019","Iceland","Total","Employees","18 years or over","Females",":",""
"2019","Iceland","Total","Employed persons except employees","18 years or over","Males",":",""
"2019","Iceland","Total","Employed persons except employees","18 years or over","Females",":",""
"2019","Iceland","Total","Not employed persons","18 years or over","Males",":",""
"2019","Iceland","Total","Not employed persons","18 years or over","Females",":",""
"2019","Iceland","Total","Unemployed persons","18 years or over","Males",":",""
"2019","Iceland","Total","Unemployed persons","18 years or over","Females",":",""
"2019","Iceland","Total","Retired persons","18 years or over","Males",":",""
"2019","Iceland","Total","Retired persons","18 years or over","Females",":",""
"2019","Iceland","Total","Other inactive persons","18 years or over","Males",":",""
"2019","Iceland","Total","Other inactive persons","18 years or over","Females",":",""
"2019","Norway","Total","Population","18 years or over","Males","100.0",""
"2019","Norway","Total","Population","18 years or over","Females","100.0",""
"2019","Norway","Total","Employed persons","18 years or over","Males","67.1",""
"2019","Norway","Total","Employed persons","18 years or over","Females","58.3",""
"2019","Norway","Total","Employees","18 years or over","Males","62.9",""
"2019","Norway","Total","Employees","18 years or over","Females","56.4",""
"2019","Norway","Total","Employed persons except employees","18 years or over","Males","4.1",""
"2019","Norway","Total","Employed persons except employees","18 years or over","Females","1.9",""
"2019","Norway","Total","Not employed persons","18 years or over","Males","32.9",""
"2019","Norway","Total","Not employed persons","18 years or over","Females","41.7",""
"2019","Norway","Total","Unemployed persons","18 years or over","Males","1.9",""
"2019","Norway","Total","Unemployed persons","18 years or over","Females","1.8",""
"2019","Norway","Total","Retired persons","18 years or over","Males","17.4",""
"2019","Norway","Total","Retired persons","18 years or over","Females","21.8",""
"2019","Norway","Total","Other inactive persons","18 years or over","Males","13.2",""
"2019","Norway","Total","Other inactive persons","18 years or over","Females","17.9",""
"2019","Switzerland","Total","Population","18 years or over","Males","100.0",""
"2019","Switzerland","Total","Population","18 years or over","Females","100.0",""
"2019","Switzerland","Total","Employed persons","18 years or over","Males","67.4",""
"2019","Switzerland","Total","Employed persons","18 years or over","Females","57.5",""
"2019","Switzerland","Total","Employees","18 years or over","Males","61.2",""
"2019","Switzerland","Total","Employees","18 years or over","Females","52.9",""
"2019","Switzerland","Total","Employed persons except employees","18 years or over","Males","5.8",""
"2019","Switzerland","Total","Employed persons except employees","18 years or over","Females","4.2",""
"2019","Switzerland","Total","Not employed persons","18 years or over","Males","32.6",""
"2019","Switzerland","Total","Not employed persons","18 years or over","Females","42.5",""
"2019","Switzerland","Total","Unemployed persons","18 years or over","Males","2.4",""
"2019","Switzerland","Total","Unemployed persons","18 years or over","Females","1.6",""
"2019","Switzerland","Total","Retired persons","18 years or over","Males","21.5",""
"2019","Switzerland","Total","Retired persons","18 years or over","Females","23.2",""
"2019","Switzerland","Total","Other inactive persons","18 years or over","Males","8.5",""
"2019","Switzerland","Total","Other inactive persons","18 years or over","Females","17.1",""
"2019","Montenegro","Total","Population","18 years or over","Males","100.0",""
"2019","Montenegro","Total","Population","18 years or over","Females","100.0",""
"2019","Montenegro","Total","Employed persons","18 years or over","Males","49.3",""
"2019","Montenegro","Total","Employed persons","18 years or over","Females","34.6",""
"2019","Montenegro","Total","Employees","18 years or over","Males","39.4",""
"2019","Montenegro","Total","Employees","18 years or over","Females","31.0",""
"2019","Montenegro","Total","Employed persons except employees","18 years or over","Males","9.9",""
"2019","Montenegro","Total","Employed persons except employees","18 years or over","Females","3.6",""
"2019","Montenegro","Total","Not employed persons","18 years or over","Males","50.7",""
"2019","Montenegro","Total","Not employed persons","18 years or over","Females","65.4",""
"2019","Montenegro","Total","Unemployed persons","18 years or over","Males","18.6",""
"2019","Montenegro","Total","Unemployed persons","18 years or over","Females","16.1",""
"2019","Montenegro","Total","Retired persons","18 years or over","Males","21.6",""
"2019","Montenegro","Total","Retired persons","18 years or over","Females","20.8",""
"2019","Montenegro","Total","Other inactive persons","18 years or over","Males","10.5",""
"2019","Montenegro","Total","Other inactive persons","18 years or over","Females","28.5",""
"2019","North Macedonia","Total","Population","18 years or over","Males","100.0",""
"2019","North Macedonia","Total","Population","18 years or over","Females","100.0",""
"2019","North Macedonia","Total","Employed persons","18 years or over","Males","55.4",""
"2019","North Macedonia","Total","Employed persons","18 years or over","Females","35.4",""
"2019","North Macedonia","Total","Employees","18 years or over","Males","43.2",""
"2019","North Macedonia","Total","Employees","18 years or over","Females","31.1",""
"2019","North Macedonia","Total","Employed persons except employees","18 years or over","Males","12.1",""
"2019","North Macedonia","Total","Employed persons except employees","18 years or over","Females","4.2",""
"2019","North Macedonia","Total","Not employed persons","18 years or over","Males","44.6",""
"2019","North Macedonia","Total","Not employed persons","18 years or over","Females","64.6",""
"2019","North Macedonia","Total","Unemployed persons","18 years or over","Males","19.8",""
"2019","North Macedonia","Total","Unemployed persons","18 years or over","Females","13.0",""
"2019","North Macedonia","Total","Retired persons","18 years or over","Males","15.8",""
"2019","North Macedonia","Total","Retired persons","18 years or over","Females","10.0",""
"2019","North Macedonia","Total","Other inactive persons","18 years or over","Males","8.9",""
"2019","North Macedonia","Total","Other inactive persons","18 years or over","Females","41.5",""
"2019","Serbia","Total","Population","18 years or over","Males","100.0",""
"2019","Serbia","Total","Population","18 years or over","Females","100.0",""
"2019","Serbia","Total","Employed persons","18 years or over","Males","46.5",""
"2019","Serbia","Total","Employed persons","18 years or over","Females","33.5",""
"2019","Serbia","Total","Employees","18 years or over","Males","38.4",""
"2019","Serbia","Total","Employees","18 years or over","Females","30.5",""
"2019","Serbia","Total","Employed persons except employees","18 years or over","Males","8.1",""
"2019","Serbia","Total","Employed persons except employees","18 years or over","Females","3.0",""
"2019","Serbia","Total","Not employed persons","18 years or over","Males","53.5",""
"2019","Serbia","Total","Not employed persons","18 years or over","Females","66.5",""
"2019","Serbia","Total","Unemployed persons","18 years or over","Males","21.8",""
"2019","Serbia","Total","Unemployed persons","18 years or over","Females","19.2",""
"2019","Serbia","Total","Retired persons","18 years or over","Males","25.1",""
"2019","Serbia","Total","Retired persons","18 years or over","Females","32.2",""
"2019","Serbia","Total","Other inactive persons","18 years or over","Males","6.3",""
"2019","Serbia","Total","Other inactive persons","18 years or over","Females","15.0",""
"2019","Turkey","Total","Population","18 years or over","Males","100.0",""
"2019","Turkey","Total","Population","18 years or over","Females","100.0",""
"2019","Turkey","Total","Employed persons","18 years or over","Males","67.3",""
"2019","Turkey","Total","Employed persons","18 years or over","Females","28.0",""
"2019","Turkey","Total","Employees","18 years or over","Males","48.2",""
"2019","Turkey","Total","Employees","18 years or over","Females","19.1",""
"2019","Turkey","Total","Employed persons except employees","18 years or over","Males","18.7",""
"2019","Turkey","Total","Employed persons except employees","18 years or over","Females","8.9",""
"2019","Turkey","Total","Not employed persons","18 years or over","Males","32.7",""
"2019","Turkey","Total","Not employed persons","18 years or over","Females","72.0",""
"2019","Turkey","Total","Unemployed persons","18 years or over","Males","6.6",""
"2019","Turkey","Total","Unemployed persons","18 years or over","Females","2.5",""
"2019","Turkey","Total","Retired persons","18 years or over","Males","16.1",""
"2019","Turkey","Total","Retired persons","18 years or over","Females","5.1",""
"2019","Turkey","Total","Other inactive persons","18 years or over","Males","9.4",""
"2019","Turkey","Total","Other inactive persons","18 years or over","Females","63.9",""
"2019","Kosovo (under United Nations Security Council Resolution 1244/99)","Total","Population","18 years or over","Males",":",""
"2019","Kosovo (under United Nations Security Council Resolution 1244/99)","Total","Population","18 years or over","Females",":",""
"2019","Kosovo (under United Nations Security Council Resolution 1244/99)","Total","Employed persons","18 years or over","Males",":",""
"2019","Kosovo (under United Nations Security Council Resolution 1244/99)","Total","Employed persons","18 years or over","Females",":",""
"2019","Kosovo (under United Nations Security Council Resolution 1244/99)","Total","Employees","18 years or over","Males",":",""
"2019","Kosovo (under United Nations Security Council Resolution 1244/99)","Total","Employees","18 years or over","Females",":",""
"2019","Kosovo (under United Nations Security Council Resolution 1244/99)","Total","Employed persons except employees","18 years or over","Males",":",""
"2019","Kosovo (under United Nations Security Council Resolution 1244/99)","Total","Employed persons except employees","18 years or over","Females",":",""
"2019","Kosovo (under United Nations Security Council Resolution 1244/99)","Total","Not employed persons","18 years or over","Males",":",""
"2019","Kosovo (under United Nations Security Council Resolution 1244/99)","Total","Not employed persons","18 years or over","Females",":",""
"2019","Kosovo (under United Nations Security Council Resolution 1244/99)","Total","Unemployed persons","18 years or over","Males",":",""
"2019","Kosovo (under United Nations Security Council Resolution 1244/99)","Total","Unemployed persons","18 years or over","Females",":",""
"2019","Kosovo (under United Nations Security Council Resolution 1244/99)","Total","Retired persons","18 years or over","Males",":",""
"2019","Kosovo (under United Nations Security Council Resolution 1244/99)","Total","Retired persons","18 years or over","Females",":",""
"2019","Kosovo (under United Nations Security Council Resolution 1244/99)","Total","Other inactive persons","18 years or over","Males",":",""
"2019","Kosovo (under United Nations Security Council Resolution 1244/99)","Total","Other inactive persons","18 years or over","Females",":",""
