"DATASET: Distribution of population over 18 years by most frequent activity status, age group and sex - EU-SILC survey [ilc_lvhl02]"

"LAST UPDATE: 17.12.20 08:15:49"

"EXTRACTION DATE: 10.01.21 16:47:52"

"SOURCE OF DATA: Eurostat"

"TIME"
"2019"

"GEO"
"European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013, EU27-2020)"
"European Union - 27 countries (from 2020)"
"European Union - 28 countries (2013-2020)"
"European Union - 27 countries (2007-2013)"
"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015)"
"Euro area - 19 countries  (from 2015)"
"Euro area - 18 countries (2014)"
"Belgium"
"Bulgaria"
"Czechia"
"Denmark"
"Germany (until 1990 former territory of the FRG)"
"Estonia"
"Ireland"
"Greece"
"Spain"
"France"
"Croatia"
"Italy"
"Cyprus"
"Latvia"
"Lithuania"
"Luxembourg"
"Hungary"
"Malta"
"Netherlands"
"Austria"
"Poland"
"Portugal"
"Romania"
"Slovenia"
"Slovakia"
"Finland"
"Sweden"
"United Kingdom"
"Iceland"
"Norway"
"Switzerland"
"Montenegro"
"North Macedonia"
"Serbia"
"Turkey"
"Kosovo (under United Nations Security Council Resolution 1244/99)"

"INCGRP"
"Total"

"WSTATUS"
"Population"
"Employed persons"
"Employees"
"Employed persons except employees"
"Not employed persons"
"Unemployed persons"
"Retired persons"
"Other inactive persons"

"AGE"
"18 years or over"

"SEX"
"Males"
"Females"

"No footnotes available"

"Available flags:"
"b","break in time series"
"c","confidential"
"d","definition differs, see metadata"
"e","estimated"
"f","forecast"
"n","not significant"
"p","provisional"
"r","revised"
"s","Eurostat estimate"
"u","low reliability"
"z","not applicable"

"Special value:"
":","not available"

