"TIME","GEO","ISCO88","INCGRP","SEX","Value","Flag and Footnotes"
"2019","European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013, EU27-2020)","Legislators, senior officials and managers","Total","Males","3.3","e"
"2019","European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013, EU27-2020)","Legislators, senior officials and managers","Total","Females","1.8","e"
"2019","European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013, EU27-2020)","Professionals","Total","Males","8.0","e"
"2019","European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013, EU27-2020)","Professionals","Total","Females","9.4","e"
"2019","European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013, EU27-2020)","Technicians and associate professionals","Total","Males","7.2","e"
"2019","European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013, EU27-2020)","Technicians and associate professionals","Total","Females","7.9","e"
"2019","European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013, EU27-2020)","Clerks","Total","Males","3.2","e"
"2019","European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013, EU27-2020)","Clerks","Total","Females","7.2","e"
"2019","European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013, EU27-2020)","Service workers and shop and market sales workers","Total","Males","5.4","e"
"2019","European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013, EU27-2020)","Service workers and shop and market sales workers","Total","Females","11.4","e"
"2019","European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013, EU27-2020)","Skilled agricultural and fishery workers","Total","Males","2.2","e"
"2019","European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013, EU27-2020)","Skilled agricultural and fishery workers","Total","Females","1.7","e"
"2019","European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013, EU27-2020)","Craft and related trades workers","Total","Males","9.8","e"
"2019","European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013, EU27-2020)","Craft and related trades workers","Total","Females","2.2","e"
"2019","European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013, EU27-2020)","Plant and machine operators and assemblers","Total","Males","6.1","e"
"2019","European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013, EU27-2020)","Plant and machine operators and assemblers","Total","Females","2.6","e"
"2019","European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013, EU27-2020)","Elementary occupations","Total","Males","4.2","e"
"2019","European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013, EU27-2020)","Elementary occupations","Total","Females","6.2","e"
"2019","European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013, EU27-2020)","Armed forces","Total","Males","0.4","e"
"2019","European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013, EU27-2020)","Armed forces","Total","Females","0.1","e"
"2019","European Union - 27 countries (from 2020)","Legislators, senior officials and managers","Total","Males","2.9","e"
"2019","European Union - 27 countries (from 2020)","Legislators, senior officials and managers","Total","Females","1.5","e"
"2019","European Union - 27 countries (from 2020)","Professionals","Total","Males","7.5","e"
"2019","European Union - 27 countries (from 2020)","Professionals","Total","Females","9.1","e"
"2019","European Union - 27 countries (from 2020)","Technicians and associate professionals","Total","Males","7.5","e"
"2019","European Union - 27 countries (from 2020)","Technicians and associate professionals","Total","Females","8.1","e"
"2019","European Union - 27 countries (from 2020)","Clerks","Total","Males","3.2","e"
"2019","European Union - 27 countries (from 2020)","Clerks","Total","Females","7.1","e"
"2019","European Union - 27 countries (from 2020)","Service workers and shop and market sales workers","Total","Males","5.4","e"
"2019","European Union - 27 countries (from 2020)","Service workers and shop and market sales workers","Total","Females","11.1","e"
"2019","European Union - 27 countries (from 2020)","Skilled agricultural and fishery workers","Total","Males","2.3","e"
"2019","European Union - 27 countries (from 2020)","Skilled agricultural and fishery workers","Total","Females","1.9","e"
"2019","European Union - 27 countries (from 2020)","Craft and related trades workers","Total","Males","10.0","e"
"2019","European Union - 27 countries (from 2020)","Craft and related trades workers","Total","Females","2.4","e"
"2019","European Union - 27 countries (from 2020)","Plant and machine operators and assemblers","Total","Males","6.4","e"
"2019","European Union - 27 countries (from 2020)","Plant and machine operators and assemblers","Total","Females","2.8","e"
"2019","European Union - 27 countries (from 2020)","Elementary occupations","Total","Males","4.1","e"
"2019","European Union - 27 countries (from 2020)","Elementary occupations","Total","Females","6.3","e"
"2019","European Union - 27 countries (from 2020)","Armed forces","Total","Males","0.5","e"
"2019","European Union - 27 countries (from 2020)","Armed forces","Total","Females","0.1","e"
"2019","European Union - 28 countries (2013-2020)","Legislators, senior officials and managers","Total","Males","3.3","e"
"2019","European Union - 28 countries (2013-2020)","Legislators, senior officials and managers","Total","Females","1.8","e"
"2019","European Union - 28 countries (2013-2020)","Professionals","Total","Males","8.0","e"
"2019","European Union - 28 countries (2013-2020)","Professionals","Total","Females","9.4","e"
"2019","European Union - 28 countries (2013-2020)","Technicians and associate professionals","Total","Males","7.2","e"
"2019","European Union - 28 countries (2013-2020)","Technicians and associate professionals","Total","Females","7.9","e"
"2019","European Union - 28 countries (2013-2020)","Clerks","Total","Males","3.2","e"
"2019","European Union - 28 countries (2013-2020)","Clerks","Total","Females","7.2","e"
"2019","European Union - 28 countries (2013-2020)","Service workers and shop and market sales workers","Total","Males","5.4","e"
"2019","European Union - 28 countries (2013-2020)","Service workers and shop and market sales workers","Total","Females","11.4","e"
"2019","European Union - 28 countries (2013-2020)","Skilled agricultural and fishery workers","Total","Males","2.2","e"
"2019","European Union - 28 countries (2013-2020)","Skilled agricultural and fishery workers","Total","Females","1.7","e"
"2019","European Union - 28 countries (2013-2020)","Craft and related trades workers","Total","Males","9.8","e"
"2019","European Union - 28 countries (2013-2020)","Craft and related trades workers","Total","Females","2.2","e"
"2019","European Union - 28 countries (2013-2020)","Plant and machine operators and assemblers","Total","Males","6.1","e"
"2019","European Union - 28 countries (2013-2020)","Plant and machine operators and assemblers","Total","Females","2.6","e"
"2019","European Union - 28 countries (2013-2020)","Elementary occupations","Total","Males","4.2","e"
"2019","European Union - 28 countries (2013-2020)","Elementary occupations","Total","Females","6.2","e"
"2019","European Union - 28 countries (2013-2020)","Armed forces","Total","Males","0.4","e"
"2019","European Union - 28 countries (2013-2020)","Armed forces","Total","Females","0.1","e"
"2019","European Union - 27 countries (2007-2013)","Legislators, senior officials and managers","Total","Males",":",""
"2019","European Union - 27 countries (2007-2013)","Legislators, senior officials and managers","Total","Females",":",""
"2019","European Union - 27 countries (2007-2013)","Professionals","Total","Males",":",""
"2019","European Union - 27 countries (2007-2013)","Professionals","Total","Females",":",""
"2019","European Union - 27 countries (2007-2013)","Technicians and associate professionals","Total","Males",":",""
"2019","European Union - 27 countries (2007-2013)","Technicians and associate professionals","Total","Females",":",""
"2019","European Union - 27 countries (2007-2013)","Clerks","Total","Males",":",""
"2019","European Union - 27 countries (2007-2013)","Clerks","Total","Females",":",""
"2019","European Union - 27 countries (2007-2013)","Service workers and shop and market sales workers","Total","Males",":",""
"2019","European Union - 27 countries (2007-2013)","Service workers and shop and market sales workers","Total","Females",":",""
"2019","European Union - 27 countries (2007-2013)","Skilled agricultural and fishery workers","Total","Males",":",""
"2019","European Union - 27 countries (2007-2013)","Skilled agricultural and fishery workers","Total","Females",":",""
"2019","European Union - 27 countries (2007-2013)","Craft and related trades workers","Total","Males",":",""
"2019","European Union - 27 countries (2007-2013)","Craft and related trades workers","Total","Females",":",""
"2019","European Union - 27 countries (2007-2013)","Plant and machine operators and assemblers","Total","Males",":",""
"2019","European Union - 27 countries (2007-2013)","Plant and machine operators and assemblers","Total","Females",":",""
"2019","European Union - 27 countries (2007-2013)","Elementary occupations","Total","Males",":",""
"2019","European Union - 27 countries (2007-2013)","Elementary occupations","Total","Females",":",""
"2019","European Union - 27 countries (2007-2013)","Armed forces","Total","Males",":",""
"2019","European Union - 27 countries (2007-2013)","Armed forces","Total","Females",":",""
"2019","Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015)","Legislators, senior officials and managers","Total","Males","3.0","e"
"2019","Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015)","Legislators, senior officials and managers","Total","Females","1.4","e"
"2019","Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015)","Professionals","Total","Males","7.8","e"
"2019","Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015)","Professionals","Total","Females","8.8","e"
"2019","Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015)","Technicians and associate professionals","Total","Males","8.1","e"
"2019","Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015)","Technicians and associate professionals","Total","Females","8.7","e"
"2019","Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015)","Clerks","Total","Males","3.6","e"
"2019","Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015)","Clerks","Total","Females","7.6","e"
"2019","Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015)","Service workers and shop and market sales workers","Total","Males","5.6","e"
"2019","Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015)","Service workers and shop and market sales workers","Total","Females","11.1","e"
"2019","Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015)","Skilled agricultural and fishery workers","Total","Males","1.9","e"
"2019","Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015)","Skilled agricultural and fishery workers","Total","Females","1.2","e"
"2019","Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015)","Craft and related trades workers","Total","Males","9.5","e"
"2019","Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015)","Craft and related trades workers","Total","Females","2.0","e"
"2019","Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015)","Plant and machine operators and assemblers","Total","Males","6.0","e"
"2019","Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015)","Plant and machine operators and assemblers","Total","Females","2.8","e"
"2019","Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015)","Elementary occupations","Total","Males","4.2","e"
"2019","Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015)","Elementary occupations","Total","Females","6.3","e"
"2019","Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015)","Armed forces","Total","Males","0.5","e"
"2019","Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015)","Armed forces","Total","Females","0.1","e"
"2019","Euro area - 19 countries  (from 2015)","Legislators, senior officials and managers","Total","Males","3.0",""
"2019","Euro area - 19 countries  (from 2015)","Legislators, senior officials and managers","Total","Females","1.4",""
"2019","Euro area - 19 countries  (from 2015)","Professionals","Total","Males","7.8",""
"2019","Euro area - 19 countries  (from 2015)","Professionals","Total","Females","8.8",""
"2019","Euro area - 19 countries  (from 2015)","Technicians and associate professionals","Total","Males","8.1",""
"2019","Euro area - 19 countries  (from 2015)","Technicians and associate professionals","Total","Females","8.7",""
"2019","Euro area - 19 countries  (from 2015)","Clerks","Total","Males","3.6",""
"2019","Euro area - 19 countries  (from 2015)","Clerks","Total","Females","7.6",""
"2019","Euro area - 19 countries  (from 2015)","Service workers and shop and market sales workers","Total","Males","5.6",""
"2019","Euro area - 19 countries  (from 2015)","Service workers and shop and market sales workers","Total","Females","11.1",""
"2019","Euro area - 19 countries  (from 2015)","Skilled agricultural and fishery workers","Total","Males","1.9",""
"2019","Euro area - 19 countries  (from 2015)","Skilled agricultural and fishery workers","Total","Females","1.2",""
"2019","Euro area - 19 countries  (from 2015)","Craft and related trades workers","Total","Males","9.5",""
"2019","Euro area - 19 countries  (from 2015)","Craft and related trades workers","Total","Females","2.0",""
"2019","Euro area - 19 countries  (from 2015)","Plant and machine operators and assemblers","Total","Males","6.0",""
"2019","Euro area - 19 countries  (from 2015)","Plant and machine operators and assemblers","Total","Females","2.8",""
"2019","Euro area - 19 countries  (from 2015)","Elementary occupations","Total","Males","4.2",""
"2019","Euro area - 19 countries  (from 2015)","Elementary occupations","Total","Females","6.3",""
"2019","Euro area - 19 countries  (from 2015)","Armed forces","Total","Males","0.5",""
"2019","Euro area - 19 countries  (from 2015)","Armed forces","Total","Females","0.1",""
"2019","Euro area - 18 countries (2014)","Legislators, senior officials and managers","Total","Males","3.0",""
"2019","Euro area - 18 countries (2014)","Legislators, senior officials and managers","Total","Females","1.4",""
"2019","Euro area - 18 countries (2014)","Professionals","Total","Males","7.9",""
"2019","Euro area - 18 countries (2014)","Professionals","Total","Females","8.7",""
"2019","Euro area - 18 countries (2014)","Technicians and associate professionals","Total","Males","8.1",""
"2019","Euro area - 18 countries (2014)","Technicians and associate professionals","Total","Females","8.7",""
"2019","Euro area - 18 countries (2014)","Clerks","Total","Males","3.6",""
"2019","Euro area - 18 countries (2014)","Clerks","Total","Females","7.6",""
"2019","Euro area - 18 countries (2014)","Service workers and shop and market sales workers","Total","Males","5.7",""
"2019","Euro area - 18 countries (2014)","Service workers and shop and market sales workers","Total","Females","11.1",""
"2019","Euro area - 18 countries (2014)","Skilled agricultural and fishery workers","Total","Males","1.9",""
"2019","Euro area - 18 countries (2014)","Skilled agricultural and fishery workers","Total","Females","1.2",""
"2019","Euro area - 18 countries (2014)","Craft and related trades workers","Total","Males","9.5",""
"2019","Euro area - 18 countries (2014)","Craft and related trades workers","Total","Females","2.0",""
"2019","Euro area - 18 countries (2014)","Plant and machine operators and assemblers","Total","Males","5.9",""
"2019","Euro area - 18 countries (2014)","Plant and machine operators and assemblers","Total","Females","2.8",""
"2019","Euro area - 18 countries (2014)","Elementary occupations","Total","Males","4.1",""
"2019","Euro area - 18 countries (2014)","Elementary occupations","Total","Females","6.3",""
"2019","Euro area - 18 countries (2014)","Armed forces","Total","Males","0.5",""
"2019","Euro area - 18 countries (2014)","Armed forces","Total","Females","0.1",""
"2019","Belgium","Legislators, senior officials and managers","Total","Males","3.3","b"
"2019","Belgium","Legislators, senior officials and managers","Total","Females","1.9","b"
"2019","Belgium","Professionals","Total","Males","11.2","b"
"2019","Belgium","Professionals","Total","Females","11.7","b"
"2019","Belgium","Technicians and associate professionals","Total","Males","7.3","b"
"2019","Belgium","Technicians and associate professionals","Total","Females","7.3","b"
"2019","Belgium","Clerks","Total","Males","5.5","b"
"2019","Belgium","Clerks","Total","Females","7.9","b"
"2019","Belgium","Service workers and shop and market sales workers","Total","Males","3.8","b"
"2019","Belgium","Service workers and shop and market sales workers","Total","Females","9.3","b"
"2019","Belgium","Skilled agricultural and fishery workers","Total","Males","1.3","b"
"2019","Belgium","Skilled agricultural and fishery workers","Total","Females","0.3","b"
"2019","Belgium","Craft and related trades workers","Total","Males","9.2","b"
"2019","Belgium","Craft and related trades workers","Total","Females","1.1","b"
"2019","Belgium","Plant and machine operators and assemblers","Total","Males","5.8","b"
"2019","Belgium","Plant and machine operators and assemblers","Total","Females","2.1","b"
"2019","Belgium","Elementary occupations","Total","Males","3.0","b"
"2019","Belgium","Elementary occupations","Total","Females","7.3","b"
"2019","Belgium","Armed forces","Total","Males","0.7","b"
"2019","Belgium","Armed forces","Total","Females","0.1","b"
"2019","Bulgaria","Legislators, senior officials and managers","Total","Males","3.1",""
"2019","Bulgaria","Legislators, senior officials and managers","Total","Females","1.8",""
"2019","Bulgaria","Professionals","Total","Males","4.4",""
"2019","Bulgaria","Professionals","Total","Females","9.9",""
"2019","Bulgaria","Technicians and associate professionals","Total","Males","4.0",""
"2019","Bulgaria","Technicians and associate professionals","Total","Females","4.0",""
"2019","Bulgaria","Clerks","Total","Males","1.3",""
"2019","Bulgaria","Clerks","Total","Females","5.3",""
"2019","Bulgaria","Service workers and shop and market sales workers","Total","Males","6.5",""
"2019","Bulgaria","Service workers and shop and market sales workers","Total","Females","12.4",""
"2019","Bulgaria","Skilled agricultural and fishery workers","Total","Males","2.0",""
"2019","Bulgaria","Skilled agricultural and fishery workers","Total","Females","2.4",""
"2019","Bulgaria","Craft and related trades workers","Total","Males","10.3",""
"2019","Bulgaria","Craft and related trades workers","Total","Females","4.7",""
"2019","Bulgaria","Plant and machine operators and assemblers","Total","Males","9.0",""
"2019","Bulgaria","Plant and machine operators and assemblers","Total","Females","3.3",""
"2019","Bulgaria","Elementary occupations","Total","Males","7.3",""
"2019","Bulgaria","Elementary occupations","Total","Females","7.8",""
"2019","Bulgaria","Armed forces","Total","Males","0.6",""
"2019","Bulgaria","Armed forces","Total","Females","0.1",""
"2019","Czechia","Legislators, senior officials and managers","Total","Males","2.9",""
"2019","Czechia","Legislators, senior officials and managers","Total","Females","1.3",""
"2019","Czechia","Professionals","Total","Males","6.0",""
"2019","Czechia","Professionals","Total","Females","9.1",""
"2019","Czechia","Technicians and associate professionals","Total","Males","7.7",""
"2019","Czechia","Technicians and associate professionals","Total","Females","7.2",""
"2019","Czechia","Clerks","Total","Males","1.9",""
"2019","Czechia","Clerks","Total","Females","8.8",""
"2019","Czechia","Service workers and shop and market sales workers","Total","Males","4.2",""
"2019","Czechia","Service workers and shop and market sales workers","Total","Females","10.7",""
"2019","Czechia","Skilled agricultural and fishery workers","Total","Males","0.8",""
"2019","Czechia","Skilled agricultural and fishery workers","Total","Females","0.9",""
"2019","Czechia","Craft and related trades workers","Total","Males","13.2",""
"2019","Czechia","Craft and related trades workers","Total","Females","2.9",""
"2019","Czechia","Plant and machine operators and assemblers","Total","Males","9.0",""
"2019","Czechia","Plant and machine operators and assemblers","Total","Females","4.3",""
"2019","Czechia","Elementary occupations","Total","Males","2.6",""
"2019","Czechia","Elementary occupations","Total","Females","6.3",""
"2019","Czechia","Armed forces","Total","Males","0.3",""
"2019","Czechia","Armed forces","Total","Females","0.0","n"
"2019","Denmark","Legislators, senior officials and managers","Total","Males","3.6",""
"2019","Denmark","Legislators, senior officials and managers","Total","Females","1.2",""
"2019","Denmark","Professionals","Total","Males","11.8",""
"2019","Denmark","Professionals","Total","Females","16.1",""
"2019","Denmark","Technicians and associate professionals","Total","Males","6.2",""
"2019","Denmark","Technicians and associate professionals","Total","Females","7.1",""
"2019","Denmark","Clerks","Total","Males","2.8",""
"2019","Denmark","Clerks","Total","Females","7.8",""
"2019","Denmark","Service workers and shop and market sales workers","Total","Males","6.1",""
"2019","Denmark","Service workers and shop and market sales workers","Total","Females","11.7",""
"2019","Denmark","Skilled agricultural and fishery workers","Total","Males","1.6",""
"2019","Denmark","Skilled agricultural and fishery workers","Total","Females","0.6",""
"2019","Denmark","Craft and related trades workers","Total","Males","8.2",""
"2019","Denmark","Craft and related trades workers","Total","Females","0.5",""
"2019","Denmark","Plant and machine operators and assemblers","Total","Males","4.3",""
"2019","Denmark","Plant and machine operators and assemblers","Total","Females","1.2",""
"2019","Denmark","Elementary occupations","Total","Males","4.4",""
"2019","Denmark","Elementary occupations","Total","Females","4.4",""
"2019","Denmark","Armed forces","Total","Males","0.6",""
"2019","Denmark","Armed forces","Total","Females","0.0","n"
"2019","Germany (until 1990 former territory of the FRG)","Legislators, senior officials and managers","Total","Males","3.1",""
"2019","Germany (until 1990 former territory of the FRG)","Legislators, senior officials and managers","Total","Females","1.2",""
"2019","Germany (until 1990 former territory of the FRG)","Professionals","Total","Males","9.0",""
"2019","Germany (until 1990 former territory of the FRG)","Professionals","Total","Females","7.7",""
"2019","Germany (until 1990 former territory of the FRG)","Technicians and associate professionals","Total","Males","10.4",""
"2019","Germany (until 1990 former territory of the FRG)","Technicians and associate professionals","Total","Females","13.8",""
"2019","Germany (until 1990 former territory of the FRG)","Clerks","Total","Males","4.7",""
"2019","Germany (until 1990 former territory of the FRG)","Clerks","Total","Females","9.7",""
