"TIME","GEO","ISCO88","INCGRP","SEX","Value","Flag and Footnotes"
"2019","Germany (until 1990 former territory of the FRG)","Service workers and shop and market sales workers","Total","Males","4.7",""
"2019","Germany (until 1990 former territory of the FRG)","Service workers and shop and market sales workers","Total","Females","9.8",""
"2019","Germany (until 1990 former territory of the FRG)","Skilled agricultural and fishery workers","Total","Males","0.8",""
"2019","Germany (until 1990 former territory of the FRG)","Skilled agricultural and fishery workers","Total","Females","0.3",""
"2019","Germany (until 1990 former territory of the FRG)","Craft and related trades workers","Total","Males","9.0",""
"2019","Germany (until 1990 former territory of the FRG)","Craft and related trades workers","Total","Females","1.0",""
"2019","Germany (until 1990 former territory of the FRG)","Plant and machine operators and assemblers","Total","Males","5.4",""
"2019","Germany (until 1990 former territory of the FRG)","Plant and machine operators and assemblers","Total","Females","4.1",""
"2019","Germany (until 1990 former territory of the FRG)","Elementary occupations","Total","Males","2.6",""
"2019","Germany (until 1990 former territory of the FRG)","Elementary occupations","Total","Females","2.8",""
"2019","Germany (until 1990 former territory of the FRG)","Armed forces","Total","Males","0.0",""
"2019","Germany (until 1990 former territory of the FRG)","Armed forces","Total","Females","0.0",""
"2019","Estonia","Legislators, senior officials and managers","Total","Males","5.1",""
"2019","Estonia","Legislators, senior officials and managers","Total","Females","4.3",""
"2019","Estonia","Professionals","Total","Males","6.3",""
"2019","Estonia","Professionals","Total","Females","13.1",""
"2019","Estonia","Technicians and associate professionals","Total","Males","5.4",""
"2019","Estonia","Technicians and associate professionals","Total","Females","7.9",""
"2019","Estonia","Clerks","Total","Males","1.9",""
"2019","Estonia","Clerks","Total","Females","4.3",""
"2019","Estonia","Service workers and shop and market sales workers","Total","Males","2.8",""
"2019","Estonia","Service workers and shop and market sales workers","Total","Females","10.5",""
"2019","Estonia","Skilled agricultural and fishery workers","Total","Males","0.9",""
"2019","Estonia","Skilled agricultural and fishery workers","Total","Females","0.9",""
"2019","Estonia","Craft and related trades workers","Total","Males","10.9",""
"2019","Estonia","Craft and related trades workers","Total","Females","1.8",""
"2019","Estonia","Plant and machine operators and assemblers","Total","Males","8.4",""
"2019","Estonia","Plant and machine operators and assemblers","Total","Females","3.8",""
"2019","Estonia","Elementary occupations","Total","Males","3.9",""
"2019","Estonia","Elementary occupations","Total","Females","7.7",""
"2019","Estonia","Armed forces","Total","Males","0.2",""
"2019","Estonia","Armed forces","Total","Females","0.0","n"
"2019","Ireland","Legislators, senior officials and managers","Total","Males","4.2",""
"2019","Ireland","Legislators, senior officials and managers","Total","Females","2.7",""
"2019","Ireland","Professionals","Total","Males","9.6",""
"2019","Ireland","Professionals","Total","Females","12.0",""
"2019","Ireland","Technicians and associate professionals","Total","Males","4.8",""
"2019","Ireland","Technicians and associate professionals","Total","Females","5.2",""
"2019","Ireland","Clerks","Total","Males","1.7",""
"2019","Ireland","Clerks","Total","Females","7.7",""
"2019","Ireland","Service workers and shop and market sales workers","Total","Males","6.8",""
"2019","Ireland","Service workers and shop and market sales workers","Total","Females","14.4",""
"2019","Ireland","Skilled agricultural and fishery workers","Total","Males","3.3",""
"2019","Ireland","Skilled agricultural and fishery workers","Total","Females","0.6",""
"2019","Ireland","Craft and related trades workers","Total","Males","8.1",""
"2019","Ireland","Craft and related trades workers","Total","Females","1.4",""
"2019","Ireland","Plant and machine operators and assemblers","Total","Males","4.6",""
"2019","Ireland","Plant and machine operators and assemblers","Total","Females","1.5",""
"2019","Ireland","Elementary occupations","Total","Males","6.2",""
"2019","Ireland","Elementary occupations","Total","Females","4.8",""
"2019","Ireland","Armed forces","Total","Males","0.3",""
"2019","Ireland","Armed forces","Total","Females","0.0","n"
"2019","Greece","Legislators, senior officials and managers","Total","Males","2.3",""
"2019","Greece","Legislators, senior officials and managers","Total","Females","1.1",""
"2019","Greece","Professionals","Total","Males","6.6",""
"2019","Greece","Professionals","Total","Females","8.3",""
"2019","Greece","Technicians and associate professionals","Total","Males","3.1",""
"2019","Greece","Technicians and associate professionals","Total","Females","3.3",""
"2019","Greece","Clerks","Total","Males","4.8",""
"2019","Greece","Clerks","Total","Females","6.3",""
"2019","Greece","Service workers and shop and market sales workers","Total","Males","8.8",""
"2019","Greece","Service workers and shop and market sales workers","Total","Females","11.8",""
"2019","Greece","Skilled agricultural and fishery workers","Total","Males","7.0",""
"2019","Greece","Skilled agricultural and fishery workers","Total","Females","8.1",""
"2019","Greece","Craft and related trades workers","Total","Males","10.4",""
"2019","Greece","Craft and related trades workers","Total","Females","1.7",""
"2019","Greece","Plant and machine operators and assemblers","Total","Males","5.7",""
"2019","Greece","Plant and machine operators and assemblers","Total","Females","0.7",""
"2019","Greece","Elementary occupations","Total","Males","3.1",""
"2019","Greece","Elementary occupations","Total","Females","5.2",""
"2019","Greece","Armed forces","Total","Males","1.5",""
"2019","Greece","Armed forces","Total","Females","0.2",""
"2019","Spain","Legislators, senior officials and managers","Total","Males","2.3",""
"2019","Spain","Legislators, senior officials and managers","Total","Females","0.9",""
"2019","Spain","Professionals","Total","Males","5.7",""
"2019","Spain","Professionals","Total","Females","7.5",""
"2019","Spain","Technicians and associate professionals","Total","Males","6.1",""
"2019","Spain","Technicians and associate professionals","Total","Females","4.6",""
"2019","Spain","Clerks","Total","Males","3.3",""
"2019","Spain","Clerks","Total","Females","7.5",""
"2019","Spain","Service workers and shop and market sales workers","Total","Males","7.4",""
"2019","Spain","Service workers and shop and market sales workers","Total","Females","12.4",""
"2019","Spain","Skilled agricultural and fishery workers","Total","Males","2.5",""
"2019","Spain","Skilled agricultural and fishery workers","Total","Females","1.1",""
"2019","Spain","Craft and related trades workers","Total","Males","10.9",""
"2019","Spain","Craft and related trades workers","Total","Females","2.7",""
"2019","Spain","Plant and machine operators and assemblers","Total","Males","6.7",""
"2019","Spain","Plant and machine operators and assemblers","Total","Females","1.6",""
"2019","Spain","Elementary occupations","Total","Males","6.5",""
"2019","Spain","Elementary occupations","Total","Females","10.0",""
"2019","Spain","Armed forces","Total","Males","0.4",""
"2019","Spain","Armed forces","Total","Females","0.0","n"
"2019","France","Legislators, senior officials and managers","Total","Males","3.4",""
"2019","France","Legislators, senior officials and managers","Total","Females","1.8",""
"2019","France","Professionals","Total","Males","8.0",""
"2019","France","Professionals","Total","Females","9.0",""
"2019","France","Technicians and associate professionals","Total","Males","8.9",""
"2019","France","Technicians and associate professionals","Total","Females","9.1",""
"2019","France","Clerks","Total","Males","1.7",""
"2019","France","Clerks","Total","Females","7.2",""
"2019","France","Service workers and shop and market sales workers","Total","Males","5.2",""
"2019","France","Service workers and shop and market sales workers","Total","Females","11.9",""
"2019","France","Skilled agricultural and fishery workers","Total","Males","2.6",""
"2019","France","Skilled agricultural and fishery workers","Total","Females","1.3",""
"2019","France","Craft and related trades workers","Total","Males","8.1",""
"2019","France","Craft and related trades workers","Total","Females","1.1",""
"2019","France","Plant and machine operators and assemblers","Total","Males","6.9",""
"2019","France","Plant and machine operators and assemblers","Total","Females","2.7",""
"2019","France","Elementary occupations","Total","Males","2.9",""
"2019","France","Elementary occupations","Total","Females","7.7",""
"2019","France","Armed forces","Total","Males","0.5",""
"2019","France","Armed forces","Total","Females","0.2",""
"2019","Croatia","Legislators, senior officials and managers","Total","Males","3.4",""
"2019","Croatia","Legislators, senior officials and managers","Total","Females","1.4",""
"2019","Croatia","Professionals","Total","Males","4.0",""
"2019","Croatia","Professionals","Total","Females","8.9",""
"2019","Croatia","Technicians and associate professionals","Total","Males","7.6",""
"2019","Croatia","Technicians and associate professionals","Total","Females","5.6",""
"2019","Croatia","Clerks","Total","Males","2.9",""
"2019","Croatia","Clerks","Total","Females","6.0",""
"2019","Croatia","Service workers and shop and market sales workers","Total","Males","6.9",""
"2019","Croatia","Service workers and shop and market sales workers","Total","Females","12.8",""
"2019","Croatia","Skilled agricultural and fishery workers","Total","Males","1.8",""
"2019","Croatia","Skilled agricultural and fishery workers","Total","Females","1.1",""
"2019","Croatia","Craft and related trades workers","Total","Males","9.7",""
"2019","Croatia","Craft and related trades workers","Total","Females","3.3",""
"2019","Croatia","Plant and machine operators and assemblers","Total","Males","6.2",""
"2019","Croatia","Plant and machine operators and assemblers","Total","Females","1.1",""
"2019","Croatia","Elementary occupations","Total","Males","6.6",""
"2019","Croatia","Elementary occupations","Total","Females","8.9",""
"2019","Croatia","Armed forces","Total","Males","1.7",""
"2019","Croatia","Armed forces","Total","Females","0.1",""
"2019","Italy","Legislators, senior officials and managers","Total","Males","2.7",""
"2019","Italy","Legislators, senior officials and managers","Total","Females","1.3",""
"2019","Italy","Professionals","Total","Males","6.1",""
"2019","Italy","Professionals","Total","Females","8.2",""
"2019","Italy","Technicians and associate professionals","Total","Males","7.9",""
"2019","Italy","Technicians and associate professionals","Total","Females","6.6",""
"2019","Italy","Clerks","Total","Males","4.5",""
"2019","Italy","Clerks","Total","Females","6.5",""
"2019","Italy","Service workers and shop and market sales workers","Total","Males","6.0",""
"2019","Italy","Service workers and shop and market sales workers","Total","Females","9.9",""
"2019","Italy","Skilled agricultural and fishery workers","Total","Males","1.6",""
"2019","Italy","Skilled agricultural and fishery workers","Total","Females","1.1",""
"2019","Italy","Craft and related trades workers","Total","Males","10.5",""
"2019","Italy","Craft and related trades workers","Total","Females","4.2",""
"2019","Italy","Plant and machine operators and assemblers","Total","Males","5.6",""
"2019","Italy","Plant and machine operators and assemblers","Total","Females","3.1",""
"2019","Italy","Elementary occupations","Total","Males","6.6",""
"2019","Italy","Elementary occupations","Total","Females","6.9",""
"2019","Italy","Armed forces","Total","Males","0.9",""
"2019","Italy","Armed forces","Total","Females","0.0","n"
"2019","Cyprus","Legislators, senior officials and managers","Total","Males","2.1",""
"2019","Cyprus","Legislators, senior officials and managers","Total","Females","0.5",""
"2019","Cyprus","Professionals","Total","Males","7.7",""
"2019","Cyprus","Professionals","Total","Females","9.1",""
"2019","Cyprus","Technicians and associate professionals","Total","Males","6.2",""
"2019","Cyprus","Technicians and associate professionals","Total","Females","5.2",""
"2019","Cyprus","Clerks","Total","Males","2.7",""
"2019","Cyprus","Clerks","Total","Females","8.4",""
"2019","Cyprus","Service workers and shop and market sales workers","Total","Males","8.0",""
"2019","Cyprus","Service workers and shop and market sales workers","Total","Females","12.7",""
"2019","Cyprus","Skilled agricultural and fishery workers","Total","Males","1.3",""
"2019","Cyprus","Skilled agricultural and fishery workers","Total","Females","0.1",""
"2019","Cyprus","Craft and related trades workers","Total","Males","10.9",""
"2019","Cyprus","Craft and related trades workers","Total","Females","1.2",""
"2019","Cyprus","Plant and machine operators and assemblers","Total","Males","4.6",""
"2019","Cyprus","Plant and machine operators and assemblers","Total","Females","2.1",""
"2019","Cyprus","Elementary occupations","Total","Males","4.7",""
"2019","Cyprus","Elementary occupations","Total","Females","10.7",""
"2019","Cyprus","Armed forces","Total","Males","1.6",""
"2019","Cyprus","Armed forces","Total","Females","0.1",""
"2019","Latvia","Legislators, senior officials and managers","Total","Males","4.1",""
"2019","Latvia","Legislators, senior officials and managers","Total","Females","4.0",""
"2019","Latvia","Professionals","Total","Males","5.7",""
"2019","Latvia","Professionals","Total","Females","12.4",""
"2019","Latvia","Technicians and associate professionals","Total","Males","4.5",""
"2019","Latvia","Technicians and associate professionals","Total","Females","7.6",""
"2019","Latvia","Clerks","Total","Males","1.2",""
"2019","Latvia","Clerks","Total","Females","4.6",""
"2019","Latvia","Service workers and shop and market sales workers","Total","Males","3.3",""
"2019","Latvia","Service workers and shop and market sales workers","Total","Females","12.2",""
"2019","Latvia","Skilled agricultural and fishery workers","Total","Males","1.6",""
"2019","Latvia","Skilled agricultural and fishery workers","Total","Females","1.6",""
"2019","Latvia","Craft and related trades workers","Total","Males","9.9",""
"2019","Latvia","Craft and related trades workers","Total","Females","3.4",""
"2019","Latvia","Plant and machine operators and assemblers","Total","Males","8.1",""
"2019","Latvia","Plant and machine operators and assemblers","Total","Females","1.1",""
"2019","Latvia","Elementary occupations","Total","Males","5.3",""
"2019","Latvia","Elementary occupations","Total","Females","9.0",""
"2019","Latvia","Armed forces","Total","Males","0.3",""
"2019","Latvia","Armed forces","Total","Females","0.1",""
"2019","Lithuania","Legislators, senior officials and managers","Total","Males","4.8",""
"2019","Lithuania","Legislators, senior officials and managers","Total","Females","3.3",""
"2019","Lithuania","Professionals","Total","Males","6.4",""
"2019","Lithuania","Professionals","Total","Females","15.9",""
"2019","Lithuania","Technicians and associate professionals","Total","Males","3.1",""
"2019","Lithuania","Technicians and associate professionals","Total","Females","4.3",""
"2019","Lithuania","Clerks","Total","Males","1.2",""
"2019","Lithuania","Clerks","Total","Females","3.3",""
"2019","Lithuania","Service workers and shop and market sales workers","Total","Males","2.9",""
"2019","Lithuania","Service workers and shop and market sales workers","Total","Females","10.0",""
"2019","Lithuania","Skilled agricultural and fishery workers","Total","Males","1.8",""
"2019","Lithuania","Skilled agricultural and fishery workers","Total","Females","2.0",""
"2019","Lithuania","Craft and related trades workers","Total","Males","9.8",""
"2019","Lithuania","Craft and related trades workers","Total","Females","5.2",""
"2019","Lithuania","Plant and machine operators and assemblers","Total","Males","8.9",""
"2019","Lithuania","Plant and machine operators and assemblers","Total","Females","1.7",""
"2019","Lithuania","Elementary occupations","Total","Males","5.9",""
"2019","Lithuania","Elementary occupations","Total","Females","9.5",""
"2019","Lithuania","Armed forces","Total","Males","0.1",""
"2019","Lithuania","Armed forces","Total","Females","0.0",""
"2019","Luxembourg","Legislators, senior officials and managers","Total","Males","2.7",""
"2019","Luxembourg","Legislators, senior officials and managers","Total","Females","1.3",""
"2019","Luxembourg","Professionals","Total","Males","14.6",""
"2019","Luxembourg","Professionals","Total","Females","12.2",""
"2019","Luxembourg","Technicians and associate professionals","Total","Males","10.2",""
"2019","Luxembourg","Technicians and associate professionals","Total","Females","12.5",""
"2019","Luxembourg","Clerks","Total","Males","3.8",""
"2019","Luxembourg","Clerks","Total","Females","5.8",""
"2019","Luxembourg","Service workers and shop and market sales workers","Total","Males","4.6",""
"2019","Luxembourg","Service workers and shop and market sales workers","Total","Females","6.9",""
"2019","Luxembourg","Skilled agricultural and fishery workers","Total","Males","1.0",""
"2019","Luxembourg","Skilled agricultural and fishery workers","Total","Females","0.3",""
"2019","Luxembourg","Craft and related trades workers","Total","Males","7.0",""
"2019","Luxembourg","Craft and related trades workers","Total","Females","0.6",""
"2019","Luxembourg","Plant and machine operators and assemblers","Total","Males","4.6",""
"2019","Luxembourg","Plant and machine operators and assemblers","Total","Females","0.3",""
"2019","Luxembourg","Elementary occupations","Total","Males","3.3",""
"2019","Luxembourg","Elementary occupations","Total","Females","8.0",""
"2019","Luxembourg","Armed forces","Total","Males","0.3",""
"2019","Luxembourg","Armed forces","Total","Females","0.0","n"
"2019","Hungary","Legislators, senior officials and managers","Total","Males","1.8",""
"2019","Hungary","Legislators, senior officials and managers","Total","Females","1.4",""
"2019","Hungary","Professionals","Total","Males","5.8",""
"2019","Hungary","Professionals","Total","Females","8.5",""
"2019","Hungary","Technicians and associate professionals","Total","Males","4.5",""
"2019","Hungary","Technicians and associate professionals","Total","Females","8.9",""
"2019","Hungary","Clerks","Total","Males","1.9",""
"2019","Hungary","Clerks","Total","Females","7.1",""
"2019","Hungary","Service workers and shop and market sales workers","Total","Males","5.1",""
"2019","Hungary","Service workers and shop and market sales workers","Total","Females","8.5",""
"2019","Hungary","Skilled agricultural and fishery workers","Total","Males","2.6",""
"2019","Hungary","Skilled agricultural and fishery workers","Total","Females","1.9",""
"2019","Hungary","Craft and related trades workers","Total","Males","12.6",""
"2019","Hungary","Craft and related trades workers","Total","Females","2.6",""
"2019","Hungary","Plant and machine operators and assemblers","Total","Males","8.8",""
"2019","Hungary","Plant and machine operators and assemblers","Total","Females","5.5",""
"2019","Hungary","Elementary occupations","Total","Males","3.9",""
"2019","Hungary","Elementary occupations","Total","Females","8.2",""
"2019","Hungary","Armed forces","Total","Males","0.3",""
"2019","Hungary","Armed forces","Total","Females","0.1",""
"2019","Malta","Legislators, senior officials and managers","Total","Males","6.4",""
"2019","Malta","Legislators, senior officials and managers","Total","Females","3.0",""
"2019","Malta","Professionals","Total","Males","7.3",""
"2019","Malta","Professionals","Total","Females","8.5",""
"2019","Malta","Technicians and associate professionals","Total","Males","8.3",""
"2019","Malta","Technicians and associate professionals","Total","Females","4.3",""
"2019","Malta","Clerks","Total","Males","3.9",""
"2019","Malta","Clerks","Total","Females","7.1",""
"2019","Malta","Service workers and shop and market sales workers","Total","Males","7.3",""
"2019","Malta","Service workers and shop and market sales workers","Total","Females","10.2",""
"2019","Malta","Skilled agricultural and fishery workers","Total","Males","1.3",""
"2019","Malta","Skilled agricultural and fishery workers","Total","Females","0.1",""
"2019","Malta","Craft and related trades workers","Total","Males","9.5",""
"2019","Malta","Craft and related trades workers","Total","Females","1.7",""
"2019","Malta","Plant and machine operators and assemblers","Total","Males","4.8",""
"2019","Malta","Plant and machine operators and assemblers","Total","Females","5.6",""
"2019","Malta","Elementary occupations","Total","Males","5.2",""
"2019","Malta","Elementary occupations","Total","Females","4.6",""
"2019","Malta","Armed forces","Total","Males","0.9",""
"2019","Malta","Armed forces","Total","Females","0.1",""
"2019","Netherlands","Legislators, senior officials and managers","Total","Males","3.6",""
"2019","Netherlands","Legislators, senior officials and managers","Total","Females","1.4",""
"2019","Netherlands","Professionals","Total","Males","14.4",""
"2019","Netherlands","Professionals","Total","Females","13.2",""
"2019","Netherlands","Technicians and associate professionals","Total","Males","7.8",""
"2019","Netherlands","Technicians and associate professionals","Total","Females","8.8",""
"2019","Netherlands","Clerks","Total","Males","3.9",""
"2019","Netherlands","Clerks","Total","Females","7.9",""
"2019","Netherlands","Service workers and shop and market sales workers","Total","Males","5.4",""
"2019","Netherlands","Service workers and shop and market sales workers","Total","Females","13.0",""
"2019","Netherlands","Skilled agricultural and fishery workers","Total","Males","1.3",""
"2019","Netherlands","Skilled agricultural and fishery workers","Total","Females","0.3",""
"2019","Netherlands","Craft and related trades workers","Total","Males","6.4",""
"2019","Netherlands","Craft and related trades workers","Total","Females","1.0",""
"2019","Netherlands","Plant and machine operators and assemblers","Total","Males","3.3",""
"2019","Netherlands","Plant and machine operators and assemblers","Total","Females","0.6",""
"2019","Netherlands","Elementary occupations","Total","Males","3.1",""
"2019","Netherlands","Elementary occupations","Total","Females","4.2",""
"2019","Netherlands","Armed forces","Total","Males","0.3",""
"2019","Netherlands","Armed forces","Total","Females","0.0","n"
"2019","Austria","Legislators, senior officials and managers","Total","Males","3.7",""
"2019","Austria","Legislators, senior officials and managers","Total","Females","1.9",""
"2019","Austria","Professionals","Total","Males","7.9",""
"2019","Austria","Professionals","Total","Females","9.5",""
"2019","Austria","Technicians and associate professionals","Total","Males","8.8",""
"2019","Austria","Technicians and associate professionals","Total","Females","7.0",""
"2019","Austria","Clerks","Total","Males","3.0",""
"2019","Austria","Clerks","Total","Females","6.5",""
"2019","Austria","Service workers and shop and market sales workers","Total","Males","5.1",""
"2019","Austria","Service workers and shop and market sales workers","Total","Females","12.6",""
"2019","Austria","Skilled agricultural and fishery workers","Total","Males","2.4",""
"2019","Austria","Skilled agricultural and fishery workers","Total","Females","2.6",""
"2019","Austria","Craft and related trades workers","Total","Males","10.9",""
"2019","Austria","Craft and related trades workers","Total","Females","1.7",""
"2019","Austria","Plant and machine operators and assemblers","Total","Males","4.9",""
"2019","Austria","Plant and machine operators and assemblers","Total","Females","1.2",""
"2019","Austria","Elementary occupations","Total","Males","3.1",""
"2019","Austria","Elementary occupations","Total","Females","7.0",""
"2019","Austria","Armed forces","Total","Males","0.3",""
"2019","Austria","Armed forces","Total","Females","0.0",""
"2019","Poland","Legislators, senior officials and managers","Total","Males","2.9",""
"2019","Poland","Legislators, senior officials and managers","Total","Females","2.7",""
"2019","Poland","Professionals","Total","Males","5.1",""
"2019","Poland","Professionals","Total","Females","10.4",""
"2019","Poland","Technicians and associate professionals","Total","Males","4.2",""
"2019","Poland","Technicians and associate professionals","Total","Females","6.4",""
"2019","Poland","Clerks","Total","Males","2.0",""
"2019","Poland","Clerks","Total","Females","5.3",""
"2019","Poland","Service workers and shop and market sales workers","Total","Males","3.1",""
"2019","Poland","Service workers and shop and market sales workers","Total","Females","10.9",""
