"TIME","GEO","ISCO88","INCGRP","SEX","Value","Flag and Footnotes"
"2019","Poland","Skilled agricultural and fishery workers","Total","Males","5.0",""
"2019","Poland","Skilled agricultural and fishery workers","Total","Females","6.6",""
"2019","Poland","Craft and related trades workers","Total","Males","11.7",""
"2019","Poland","Craft and related trades workers","Total","Females","3.7",""
"2019","Poland","Plant and machine operators and assemblers","Total","Males","7.9",""
"2019","Poland","Plant and machine operators and assemblers","Total","Females","2.2",""
"2019","Poland","Elementary occupations","Total","Males","2.7",""
"2019","Poland","Elementary occupations","Total","Females","6.5",""
"2019","Poland","Armed forces","Total","Males","0.7",""
"2019","Poland","Armed forces","Total","Females","0.1",""
"2019","Portugal","Legislators, senior officials and managers","Total","Males","3.3",""
"2019","Portugal","Legislators, senior officials and managers","Total","Females","1.9",""
"2019","Portugal","Professionals","Total","Males","5.6",""
"2019","Portugal","Professionals","Total","Females","8.8",""
"2019","Portugal","Technicians and associate professionals","Total","Males","5.5",""
"2019","Portugal","Technicians and associate professionals","Total","Females","4.4",""
"2019","Portugal","Clerks","Total","Males","2.8",""
"2019","Portugal","Clerks","Total","Females","4.8",""
"2019","Portugal","Service workers and shop and market sales workers","Total","Males","5.8",""
"2019","Portugal","Service workers and shop and market sales workers","Total","Females","12.0",""
"2019","Portugal","Skilled agricultural and fishery workers","Total","Males","2.3",""
"2019","Portugal","Skilled agricultural and fishery workers","Total","Females","3.0",""
"2019","Portugal","Craft and related trades workers","Total","Males","11.4",""
"2019","Portugal","Craft and related trades workers","Total","Females","3.8",""
"2019","Portugal","Plant and machine operators and assemblers","Total","Males","6.5",""
"2019","Portugal","Plant and machine operators and assemblers","Total","Females","3.7",""
"2019","Portugal","Elementary occupations","Total","Males","3.5",""
"2019","Portugal","Elementary occupations","Total","Females","10.3",""
"2019","Portugal","Armed forces","Total","Males","0.6",""
"2019","Portugal","Armed forces","Total","Females","0.1",""
"2019","Romania","Legislators, senior officials and managers","Total","Males","1.0",""
"2019","Romania","Legislators, senior officials and managers","Total","Females","0.4",""
"2019","Romania","Professionals","Total","Males","5.9",""
"2019","Romania","Professionals","Total","Females","7.7",""
"2019","Romania","Technicians and associate professionals","Total","Males","3.3",""
"2019","Romania","Technicians and associate professionals","Total","Females","3.1",""
"2019","Romania","Clerks","Total","Males","0.9",""
"2019","Romania","Clerks","Total","Females","2.5",""
"2019","Romania","Service workers and shop and market sales workers","Total","Males","4.5",""
"2019","Romania","Service workers and shop and market sales workers","Total","Females","10.3",""
"2019","Romania","Skilled agricultural and fishery workers","Total","Males","7.2",""
"2019","Romania","Skilled agricultural and fishery workers","Total","Females","8.0",""
"2019","Romania","Craft and related trades workers","Total","Males","14.6",""
"2019","Romania","Craft and related trades workers","Total","Females","6.5",""
"2019","Romania","Plant and machine operators and assemblers","Total","Males","9.2",""
"2019","Romania","Plant and machine operators and assemblers","Total","Females","3.4",""
"2019","Romania","Elementary occupations","Total","Males","5.2",""
"2019","Romania","Elementary occupations","Total","Females","5.6",""
"2019","Romania","Armed forces","Total","Males","0.7",""
"2019","Romania","Armed forces","Total","Females","0.2",""
"2019","Slovenia","Legislators, senior officials and managers","Total","Males","3.8",""
"2019","Slovenia","Legislators, senior officials and managers","Total","Females","2.1",""
"2019","Slovenia","Professionals","Total","Males","7.4",""
"2019","Slovenia","Professionals","Total","Females","12.2",""
"2019","Slovenia","Technicians and associate professionals","Total","Males","6.8",""
"2019","Slovenia","Technicians and associate professionals","Total","Females","7.9",""
"2019","Slovenia","Clerks","Total","Males","2.9",""
"2019","Slovenia","Clerks","Total","Females","5.7",""
"2019","Slovenia","Service workers and shop and market sales workers","Total","Males","4.7",""
"2019","Slovenia","Service workers and shop and market sales workers","Total","Females","8.4",""
"2019","Slovenia","Skilled agricultural and fishery workers","Total","Males","1.6",""
"2019","Slovenia","Skilled agricultural and fishery workers","Total","Females","1.0",""
"2019","Slovenia","Craft and related trades workers","Total","Males","12.2",""
"2019","Slovenia","Craft and related trades workers","Total","Females","2.7",""
"2019","Slovenia","Plant and machine operators and assemblers","Total","Males","7.0",""
"2019","Slovenia","Plant and machine operators and assemblers","Total","Females","4.5",""
"2019","Slovenia","Elementary occupations","Total","Males","3.1",""
"2019","Slovenia","Elementary occupations","Total","Females","5.5",""
"2019","Slovenia","Armed forces","Total","Males","0.4",""
"2019","Slovenia","Armed forces","Total","Females","0.1",""
"2019","Slovakia","Legislators, senior officials and managers","Total","Males","2.3",""
"2019","Slovakia","Legislators, senior officials and managers","Total","Females","1.7",""
"2019","Slovakia","Professionals","Total","Males","5.1",""
"2019","Slovakia","Professionals","Total","Females","8.2",""
"2019","Slovakia","Technicians and associate professionals","Total","Males","6.6",""
"2019","Slovakia","Technicians and associate professionals","Total","Females","7.5",""
"2019","Slovakia","Clerks","Total","Males","2.5",""
"2019","Slovakia","Clerks","Total","Females","6.6",""
"2019","Slovakia","Service workers and shop and market sales workers","Total","Males","6.0",""
"2019","Slovakia","Service workers and shop and market sales workers","Total","Females","11.9",""
"2019","Slovakia","Skilled agricultural and fishery workers","Total","Males","0.9",""
"2019","Slovakia","Skilled agricultural and fishery workers","Total","Females","0.9",""
"2019","Slovakia","Craft and related trades workers","Total","Males","11.8",""
"2019","Slovakia","Craft and related trades workers","Total","Females","3.7",""
"2019","Slovakia","Plant and machine operators and assemblers","Total","Males","8.8",""
"2019","Slovakia","Plant and machine operators and assemblers","Total","Females","5.0",""
"2019","Slovakia","Elementary occupations","Total","Males","4.1",""
"2019","Slovakia","Elementary occupations","Total","Females","5.9",""
"2019","Slovakia","Armed forces","Total","Males","0.4",""
"2019","Slovakia","Armed forces","Total","Females","0.0","n"
"2019","Finland","Legislators, senior officials and managers","Total","Males","2.0",""
"2019","Finland","Legislators, senior officials and managers","Total","Females","1.0",""
"2019","Finland","Professionals","Total","Males","10.3",""
"2019","Finland","Professionals","Total","Females","9.6",""
"2019","Finland","Technicians and associate professionals","Total","Males","6.6",""
"2019","Finland","Technicians and associate professionals","Total","Females","9.5",""
"2019","Finland","Clerks","Total","Males","1.3",""
"2019","Finland","Clerks","Total","Females","5.9",""
"2019","Finland","Service workers and shop and market sales workers","Total","Males","5.5",""
"2019","Finland","Service workers and shop and market sales workers","Total","Females","15.2",""
"2019","Finland","Skilled agricultural and fishery workers","Total","Males","3.2",""
"2019","Finland","Skilled agricultural and fishery workers","Total","Females","2.2",""
"2019","Finland","Craft and related trades workers","Total","Males","10.5",""
"2019","Finland","Craft and related trades workers","Total","Females","1.3",""
"2019","Finland","Plant and machine operators and assemblers","Total","Males","6.5",""
"2019","Finland","Plant and machine operators and assemblers","Total","Females","1.9",""
"2019","Finland","Elementary occupations","Total","Males","2.6",""
"2019","Finland","Elementary occupations","Total","Females","4.7",""
"2019","Finland","Armed forces","Total","Males","0.3",""
"2019","Finland","Armed forces","Total","Females","0.0","n"
"2019","Sweden","Legislators, senior officials and managers","Total","Males","2.8",""
"2019","Sweden","Legislators, senior officials and managers","Total","Females","2.1",""
"2019","Sweden","Professionals","Total","Males","10.2",""
"2019","Sweden","Professionals","Total","Females","13.9",""
"2019","Sweden","Technicians and associate professionals","Total","Males","9.4",""
"2019","Sweden","Technicians and associate professionals","Total","Females","7.5",""
"2019","Sweden","Clerks","Total","Males","2.5",""
"2019","Sweden","Clerks","Total","Females","5.6",""
"2019","Sweden","Service workers and shop and market sales workers","Total","Males","6.3",""
"2019","Sweden","Service workers and shop and market sales workers","Total","Females","14.4",""
"2019","Sweden","Skilled agricultural and fishery workers","Total","Males","1.5",""
"2019","Sweden","Skilled agricultural and fishery workers","Total","Females","0.7",""
"2019","Sweden","Craft and related trades workers","Total","Males","10.2",""
"2019","Sweden","Craft and related trades workers","Total","Females","1.0",""
"2019","Sweden","Plant and machine operators and assemblers","Total","Males","5.2",""
"2019","Sweden","Plant and machine operators and assemblers","Total","Females","1.4",""
"2019","Sweden","Elementary occupations","Total","Males","2.1",""
"2019","Sweden","Elementary occupations","Total","Females","3.0",""
"2019","Sweden","Armed forces","Total","Males","0.2",""
"2019","Sweden","Armed forces","Total","Females","0.0","n"
"2019","United Kingdom","Legislators, senior officials and managers","Total","Males",":",""
"2019","United Kingdom","Legislators, senior officials and managers","Total","Females",":",""
"2019","United Kingdom","Professionals","Total","Males",":",""
"2019","United Kingdom","Professionals","Total","Females",":",""
"2019","United Kingdom","Technicians and associate professionals","Total","Males",":",""
"2019","United Kingdom","Technicians and associate professionals","Total","Females",":",""
"2019","United Kingdom","Clerks","Total","Males",":",""
"2019","United Kingdom","Clerks","Total","Females",":",""
"2019","United Kingdom","Service workers and shop and market sales workers","Total","Males",":",""
"2019","United Kingdom","Service workers and shop and market sales workers","Total","Females",":",""
"2019","United Kingdom","Skilled agricultural and fishery workers","Total","Males",":",""
"2019","United Kingdom","Skilled agricultural and fishery workers","Total","Females",":",""
"2019","United Kingdom","Craft and related trades workers","Total","Males",":",""
"2019","United Kingdom","Craft and related trades workers","Total","Females",":",""
"2019","United Kingdom","Plant and machine operators and assemblers","Total","Males",":",""
"2019","United Kingdom","Plant and machine operators and assemblers","Total","Females",":",""
"2019","United Kingdom","Elementary occupations","Total","Males",":",""
"2019","United Kingdom","Elementary occupations","Total","Females",":",""
"2019","United Kingdom","Armed forces","Total","Males",":",""
"2019","United Kingdom","Armed forces","Total","Females",":",""
"2019","Iceland","Legislators, senior officials and managers","Total","Males",":",""
"2019","Iceland","Legislators, senior officials and managers","Total","Females",":",""
"2019","Iceland","Professionals","Total","Males",":",""
"2019","Iceland","Professionals","Total","Females",":",""
"2019","Iceland","Technicians and associate professionals","Total","Males",":",""
"2019","Iceland","Technicians and associate professionals","Total","Females",":",""
"2019","Iceland","Clerks","Total","Males",":",""
"2019","Iceland","Clerks","Total","Females",":",""
"2019","Iceland","Service workers and shop and market sales workers","Total","Males",":",""
"2019","Iceland","Service workers and shop and market sales workers","Total","Females",":",""
"2019","Iceland","Skilled agricultural and fishery workers","Total","Males",":",""
"2019","Iceland","Skilled agricultural and fishery workers","Total","Females",":",""
"2019","Iceland","Craft and related trades workers","Total","Males",":",""
"2019","Iceland","Craft and related trades workers","Total","Females",":",""
"2019","Iceland","Plant and machine operators and assemblers","Total","Males",":",""
"2019","Iceland","Plant and machine operators and assemblers","Total","Females",":",""
"2019","Iceland","Elementary occupations","Total","Males",":",""
"2019","Iceland","Elementary occupations","Total","Females",":",""
"2019","Iceland","Armed forces","Total","Males",":",""
"2019","Iceland","Armed forces","Total","Females",":",""
"2019","Norway","Legislators, senior officials and managers","Total","Males","6.0",""
"2019","Norway","Legislators, senior officials and managers","Total","Females","2.9",""
"2019","Norway","Professionals","Total","Males","10.7",""
"2019","Norway","Professionals","Total","Females","15.8",""
"2019","Norway","Technicians and associate professionals","Total","Males","7.6",""
"2019","Norway","Technicians and associate professionals","Total","Females","6.4",""
"2019","Norway","Clerks","Total","Males","2.5",""
"2019","Norway","Clerks","Total","Females","4.6",""
"2019","Norway","Service workers and shop and market sales workers","Total","Males","6.4",""
"2019","Norway","Service workers and shop and market sales workers","Total","Females","15.7",""
"2019","Norway","Skilled agricultural and fishery workers","Total","Males","1.9",""
"2019","Norway","Skilled agricultural and fishery workers","Total","Females","0.5",""
"2019","Norway","Craft and related trades workers","Total","Males","8.7",""
"2019","Norway","Craft and related trades workers","Total","Females","0.9",""
"2019","Norway","Plant and machine operators and assemblers","Total","Males","4.8",""
"2019","Norway","Plant and machine operators and assemblers","Total","Females","1.0",""
"2019","Norway","Elementary occupations","Total","Males","1.1",""
"2019","Norway","Elementary occupations","Total","Females","2.1",""
"2019","Norway","Armed forces","Total","Males","0.3",""
"2019","Norway","Armed forces","Total","Females","0.2",""
"2019","Switzerland","Legislators, senior officials and managers","Total","Males","6.1",""
"2019","Switzerland","Legislators, senior officials and managers","Total","Females","2.8",""
"2019","Switzerland","Professionals","Total","Males","12.9",""
"2019","Switzerland","Professionals","Total","Females","13.3",""
"2019","Switzerland","Technicians and associate professionals","Total","Males","9.1",""
"2019","Switzerland","Technicians and associate professionals","Total","Females","7.9",""
"2019","Switzerland","Clerks","Total","Males","4.7",""
"2019","Switzerland","Clerks","Total","Females","9.5",""
"2019","Switzerland","Service workers and shop and market sales workers","Total","Males","4.2",""
"2019","Switzerland","Service workers and shop and market sales workers","Total","Females","10.2",""
"2019","Switzerland","Skilled agricultural and fishery workers","Total","Males","1.5",""
"2019","Switzerland","Skilled agricultural and fishery workers","Total","Females","0.8",""
"2019","Switzerland","Craft and related trades workers","Total","Males","6.6",""
"2019","Switzerland","Craft and related trades workers","Total","Females","1.7",""
"2019","Switzerland","Plant and machine operators and assemblers","Total","Males","2.9",""
"2019","Switzerland","Plant and machine operators and assemblers","Total","Females","0.7",""
"2019","Switzerland","Elementary occupations","Total","Males","2.0",""
"2019","Switzerland","Elementary occupations","Total","Females","3.0",""
"2019","Switzerland","Armed forces","Total","Males","0.1",""
"2019","Switzerland","Armed forces","Total","Females","0.0",""
"2019","Montenegro","Legislators, senior officials and managers","Total","Males","2.3",""
"2019","Montenegro","Legislators, senior officials and managers","Total","Females","0.7",""
"2019","Montenegro","Professionals","Total","Males","5.3",""
"2019","Montenegro","Professionals","Total","Females","7.2",""
"2019","Montenegro","Technicians and associate professionals","Total","Males","8.5",""
"2019","Montenegro","Technicians and associate professionals","Total","Females","8.2",""
"2019","Montenegro","Clerks","Total","Males","3.4",""
"2019","Montenegro","Clerks","Total","Females","5.1",""
"2019","Montenegro","Service workers and shop and market sales workers","Total","Males","9.8",""
"2019","Montenegro","Service workers and shop and market sales workers","Total","Females","14.9",""
"2019","Montenegro","Skilled agricultural and fishery workers","Total","Males","1.8",""
"2019","Montenegro","Skilled agricultural and fishery workers","Total","Females","1.1",""
"2019","Montenegro","Craft and related trades workers","Total","Males","8.4",""
"2019","Montenegro","Craft and related trades workers","Total","Females","1.9",""
"2019","Montenegro","Plant and machine operators and assemblers","Total","Males","10.4",""
"2019","Montenegro","Plant and machine operators and assemblers","Total","Females","1.4",""
"2019","Montenegro","Elementary occupations","Total","Males","3.4",""
"2019","Montenegro","Elementary occupations","Total","Females","5.0",""
"2019","Montenegro","Armed forces","Total","Males","1.0",""
"2019","Montenegro","Armed forces","Total","Females","0.0","n"
"2019","North Macedonia","Legislators, senior officials and managers","Total","Males","1.6",""
"2019","North Macedonia","Legislators, senior officials and managers","Total","Females","0.7",""
"2019","North Macedonia","Professionals","Total","Males","6.0",""
"2019","North Macedonia","Professionals","Total","Females","6.8",""
"2019","North Macedonia","Technicians and associate professionals","Total","Males","5.7",""
"2019","North Macedonia","Technicians and associate professionals","Total","Females","5.1",""
"2019","North Macedonia","Clerks","Total","Males","2.5",""
"2019","North Macedonia","Clerks","Total","Females","3.2",""
"2019","North Macedonia","Service workers and shop and market sales workers","Total","Males","9.8",""
"2019","North Macedonia","Service workers and shop and market sales workers","Total","Females","7.8",""
"2019","North Macedonia","Skilled agricultural and fishery workers","Total","Males","3.8",""
"2019","North Macedonia","Skilled agricultural and fishery workers","Total","Females","2.0",""
"2019","North Macedonia","Craft and related trades workers","Total","Males","14.5",""
"2019","North Macedonia","Craft and related trades workers","Total","Females","4.8",""
"2019","North Macedonia","Plant and machine operators and assemblers","Total","Males","8.0",""
"2019","North Macedonia","Plant and machine operators and assemblers","Total","Females","4.9",""
"2019","North Macedonia","Elementary occupations","Total","Males","6.7",""
"2019","North Macedonia","Elementary occupations","Total","Females","5.2",""
"2019","North Macedonia","Armed forces","Total","Males","0.8",""
"2019","North Macedonia","Armed forces","Total","Females","0.1",""
"2019","Serbia","Legislators, senior officials and managers","Total","Males","3.2",""
"2019","Serbia","Legislators, senior officials and managers","Total","Females","1.6",""
"2019","Serbia","Professionals","Total","Males","4.1",""
"2019","Serbia","Professionals","Total","Females","7.0",""
"2019","Serbia","Technicians and associate professionals","Total","Males","3.4",""
"2019","Serbia","Technicians and associate professionals","Total","Females","5.1",""
"2019","Serbia","Clerks","Total","Males","3.2",""
"2019","Serbia","Clerks","Total","Females","7.2",""
"2019","Serbia","Service workers and shop and market sales workers","Total","Males","7.4",""
"2019","Serbia","Service workers and shop and market sales workers","Total","Females","9.4",""
"2019","Serbia","Skilled agricultural and fishery workers","Total","Males","3.0",""
"2019","Serbia","Skilled agricultural and fishery workers","Total","Females","2.3",""
"2019","Serbia","Craft and related trades workers","Total","Males","13.9",""
"2019","Serbia","Craft and related trades workers","Total","Females","5.9",""
"2019","Serbia","Plant and machine operators and assemblers","Total","Males","8.4",""
"2019","Serbia","Plant and machine operators and assemblers","Total","Females","1.7",""
"2019","Serbia","Elementary occupations","Total","Males","5.0",""
"2019","Serbia","Elementary occupations","Total","Females","7.5",""
"2019","Serbia","Armed forces","Total","Males","0.8",""
"2019","Serbia","Armed forces","Total","Females","0.0","n"
"2019","Turkey","Legislators, senior officials and managers","Total","Males","3.8",""
"2019","Turkey","Legislators, senior officials and managers","Total","Females","1.0",""
"2019","Turkey","Professionals","Total","Males","4.6",""
"2019","Turkey","Professionals","Total","Females","5.1",""
"2019","Turkey","Technicians and associate professionals","Total","Males","3.9",""
"2019","Turkey","Technicians and associate professionals","Total","Females","2.0",""
"2019","Turkey","Clerks","Total","Males","2.9",""
"2019","Turkey","Clerks","Total","Females","3.1",""
"2019","Turkey","Service workers and shop and market sales workers","Total","Males","10.8",""
"2019","Turkey","Service workers and shop and market sales workers","Total","Females","7.7",""
"2019","Turkey","Skilled agricultural and fishery workers","Total","Males","6.8",""
"2019","Turkey","Skilled agricultural and fishery workers","Total","Females","8.7",""
"2019","Turkey","Craft and related trades workers","Total","Males","10.0",""
"2019","Turkey","Craft and related trades workers","Total","Females","3.2",""
"2019","Turkey","Plant and machine operators and assemblers","Total","Males","7.1",""
"2019","Turkey","Plant and machine operators and assemblers","Total","Females","1.7",""
"2019","Turkey","Elementary occupations","Total","Males","6.9",""
"2019","Turkey","Elementary occupations","Total","Females","10.1",""
"2019","Turkey","Armed forces","Total","Males","0.5",""
"2019","Turkey","Armed forces","Total","Females","0.0","n"
"2019","Kosovo (under United Nations Security Council Resolution 1244/99)","Legislators, senior officials and managers","Total","Males",":",""
"2019","Kosovo (under United Nations Security Council Resolution 1244/99)","Legislators, senior officials and managers","Total","Females",":",""
"2019","Kosovo (under United Nations Security Council Resolution 1244/99)","Professionals","Total","Males",":",""
"2019","Kosovo (under United Nations Security Council Resolution 1244/99)","Professionals","Total","Females",":",""
"2019","Kosovo (under United Nations Security Council Resolution 1244/99)","Technicians and associate professionals","Total","Males",":",""
"2019","Kosovo (under United Nations Security Council Resolution 1244/99)","Technicians and associate professionals","Total","Females",":",""
"2019","Kosovo (under United Nations Security Council Resolution 1244/99)","Clerks","Total","Males",":",""
"2019","Kosovo (under United Nations Security Council Resolution 1244/99)","Clerks","Total","Females",":",""
"2019","Kosovo (under United Nations Security Council Resolution 1244/99)","Service workers and shop and market sales workers","Total","Males",":",""
"2019","Kosovo (under United Nations Security Council Resolution 1244/99)","Service workers and shop and market sales workers","Total","Females",":",""
"2019","Kosovo (under United Nations Security Council Resolution 1244/99)","Skilled agricultural and fishery workers","Total","Males",":",""
"2019","Kosovo (under United Nations Security Council Resolution 1244/99)","Skilled agricultural and fishery workers","Total","Females",":",""
"2019","Kosovo (under United Nations Security Council Resolution 1244/99)","Craft and related trades workers","Total","Males",":",""
"2019","Kosovo (under United Nations Security Council Resolution 1244/99)","Craft and related trades workers","Total","Females",":",""
"2019","Kosovo (under United Nations Security Council Resolution 1244/99)","Plant and machine operators and assemblers","Total","Males",":",""
"2019","Kosovo (under United Nations Security Council Resolution 1244/99)","Plant and machine operators and assemblers","Total","Females",":",""
"2019","Kosovo (under United Nations Security Council Resolution 1244/99)","Elementary occupations","Total","Males",":",""
"2019","Kosovo (under United Nations Security Council Resolution 1244/99)","Elementary occupations","Total","Females",":",""
"2019","Kosovo (under United Nations Security Council Resolution 1244/99)","Armed forces","Total","Males",":",""
"2019","Kosovo (under United Nations Security Council Resolution 1244/99)","Armed forces","Total","Females",":",""
