"TIME","GEO","HHTYP","Value","Flag and Footnotes"
"2019","European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013, EU27-2020)","Child living with both married parents","67.9","e"
"2019","European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013, EU27-2020)","Child living with both parents cohabiting","14.3","e"
"2019","European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013, EU27-2020)","Child not living with parents","1.0","e"
"2019","European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013, EU27-2020)","Child living with a single parent","16.8","e"
"2019","European Union - 27 countries (from 2020)","Child living with both married parents","68.2","e"
"2019","European Union - 27 countries (from 2020)","Child living with both parents cohabiting","14.5","e"
"2019","European Union - 27 countries (from 2020)","Child not living with parents","1.0","e"
"2019","European Union - 27 countries (from 2020)","Child living with a single parent","16.2","e"
"2019","European Union - 28 countries (2013-2020)","Child living with both married parents","67.9","e"
"2019","European Union - 28 countries (2013-2020)","Child living with both parents cohabiting","14.3","e"
"2019","European Union - 28 countries (2013-2020)","Child not living with parents","1.0","e"
"2019","European Union - 28 countries (2013-2020)","Child living with a single parent","16.8","e"
"2019","European Union - 27 countries (2007-2013)","Child living with both married parents",":",""
"2019","European Union - 27 countries (2007-2013)","Child living with both parents cohabiting",":",""
"2019","European Union - 27 countries (2007-2013)","Child not living with parents",":",""
"2019","European Union - 27 countries (2007-2013)","Child living with a single parent",":",""
"2019","Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015)","Child living with both married parents","69.3","e"
"2019","Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015)","Child living with both parents cohabiting","12.8","e"
"2019","Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015)","Child not living with parents","0.9","e"
"2019","Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015)","Child living with a single parent","17.0","e"
"2019","Euro area - 19 countries  (from 2015)","Child living with both married parents","69.3",""
"2019","Euro area - 19 countries  (from 2015)","Child living with both parents cohabiting","12.8",""
"2019","Euro area - 19 countries  (from 2015)","Child not living with parents","0.9",""
"2019","Euro area - 19 countries  (from 2015)","Child living with a single parent","17.0",""
"2019","Euro area - 18 countries (2014)","Child living with both married parents","69.3",""
"2019","Euro area - 18 countries (2014)","Child living with both parents cohabiting","12.9",""
"2019","Euro area - 18 countries (2014)","Child not living with parents","0.9",""
"2019","Euro area - 18 countries (2014)","Child living with a single parent","16.9",""
"2019","Belgium","Child living with both married parents","66.6","b"
"2019","Belgium","Child living with both parents cohabiting","2.0","b"
"2019","Belgium","Child not living with parents","0.8","b"
"2019","Belgium","Child living with a single parent","30.6","b"
"2019","Bulgaria","Child living with both married parents","55.9",""
"2019","Bulgaria","Child living with both parents cohabiting","26.2",""
"2019","Bulgaria","Child not living with parents","1.7",""
"2019","Bulgaria","Child living with a single parent","16.2",""
"2019","Czechia","Child living with both married parents","66.5",""
"2019","Czechia","Child living with both parents cohabiting","19.7",""
"2019","Czechia","Child not living with parents","0.3",""
"2019","Czechia","Child living with a single parent","13.5",""
"2019","Denmark","Child living with both married parents","61.2",""
"2019","Denmark","Child living with both parents cohabiting","17.5",""
"2019","Denmark","Child not living with parents","0.8",""
"2019","Denmark","Child living with a single parent","20.4",""
"2019","Germany (until 1990 former territory of the FRG)","Child living with both married parents","74.8",""
"2019","Germany (until 1990 former territory of the FRG)","Child living with both parents cohabiting","8.4",""
"2019","Germany (until 1990 former territory of the FRG)","Child not living with parents","1.6",""
"2019","Germany (until 1990 former territory of the FRG)","Child living with a single parent","15.2",""
"2019","Estonia","Child living with both married parents","53.2",""
"2019","Estonia","Child living with both parents cohabiting","30.4",""
"2019","Estonia","Child not living with parents","0.8",""
"2019","Estonia","Child living with a single parent","15.7",""
"2019","Ireland","Child living with both married parents","71.3",""
"2019","Ireland","Child living with both parents cohabiting","7.1",""
"2019","Ireland","Child not living with parents","0.2",""
"2019","Ireland","Child living with a single parent","21.4",""
"2019","Greece","Child living with both married parents","93.3",""
"2019","Greece","Child living with both parents cohabiting","0.3",""
"2019","Greece","Child not living with parents","0.3",""
"2019","Greece","Child living with a single parent","6.1",""
"2019","Spain","Child living with both married parents","72.3",""
"2019","Spain","Child living with both parents cohabiting","9.6",""
"2019","Spain","Child not living with parents","1.5",""
"2019","Spain","Child living with a single parent","16.6",""
"2019","France","Child living with both married parents","49.9",""
"2019","France","Child living with both parents cohabiting","27.0",""
"2019","France","Child not living with parents","0.4",""
"2019","France","Child living with a single parent","22.6",""
"2019","Croatia","Child living with both married parents","86.7",""
"2019","Croatia","Child living with both parents cohabiting","3.1",""
"2019","Croatia","Child not living with parents","1.0",""
"2019","Croatia","Child living with a single parent","9.2",""
"2019","Italy","Child living with both married parents","76.4",""
"2019","Italy","Child living with both parents cohabiting","8.2",""
"2019","Italy","Child not living with parents","0.6",""
"2019","Italy","Child living with a single parent","14.8",""
"2019","Cyprus","Child living with both married parents","83.3",""
"2019","Cyprus","Child living with both parents cohabiting","3.2",""
"2019","Cyprus","Child not living with parents","0.4",""
"2019","Cyprus","Child living with a single parent","13.1",""
"2019","Latvia","Child living with both married parents","54.5",""
"2019","Latvia","Child living with both parents cohabiting","16.5",""
"2019","Latvia","Child not living with parents","2.3",""
"2019","Latvia","Child living with a single parent","26.7",""
"2019","Lithuania","Child living with both married parents","66.5",""
"2019","Lithuania","Child living with both parents cohabiting","6.6",""
"2019","Lithuania","Child not living with parents","0.3",""
"2019","Lithuania","Child living with a single parent","26.7",""
"2019","Luxembourg","Child living with both married parents","76.2",""
"2019","Luxembourg","Child living with both parents cohabiting","5.8",""
"2019","Luxembourg","Child not living with parents","1.1",""
"2019","Luxembourg","Child living with a single parent","16.9",""
"2019","Hungary","Child living with both married parents","61.0",""
"2019","Hungary","Child living with both parents cohabiting","15.1",""
"2019","Hungary","Child not living with parents","1.4",""
"2019","Hungary","Child living with a single parent","22.6",""
"2019","Malta","Child living with both married parents","73.5",""
"2019","Malta","Child living with both parents cohabiting","4.3",""
"2019","Malta","Child not living with parents","0.8",""
"2019","Malta","Child living with a single parent","21.5",""
"2019","Netherlands","Child living with both married parents","69.9",""
"2019","Netherlands","Child living with both parents cohabiting","18.2",""
"2019","Netherlands","Child not living with parents","0.3",""
"2019","Netherlands","Child living with a single parent","11.6",""
"2019","Austria","Child living with both married parents","74.3",""
"2019","Austria","Child living with both parents cohabiting","14.2",""
"2019","Austria","Child not living with parents","0.5",""
"2019","Austria","Child living with a single parent","11.0",""
"2019","Poland","Child living with both married parents","61.5",""
"2019","Poland","Child living with both parents cohabiting","28.5",""
"2019","Poland","Child not living with parents","0.8",""
"2019","Poland","Child living with a single parent","9.3",""
"2019","Portugal","Child living with both married parents","61.7",""
"2019","Portugal","Child living with both parents cohabiting","17.5",""
"2019","Portugal","Child not living with parents","1.1",""
"2019","Portugal","Child living with a single parent","19.8",""
"2019","Romania","Child living with both married parents","79.5",""
"2019","Romania","Child living with both parents cohabiting","6.0",""
"2019","Romania","Child not living with parents","2.6",""
"2019","Romania","Child living with a single parent","11.9",""
"2019","Slovenia","Child living with both married parents","57.8",""
"2019","Slovenia","Child living with both parents cohabiting","29.5",""
"2019","Slovenia","Child not living with parents","0.5",""
"2019","Slovenia","Child living with a single parent","12.2",""
"2019","Slovakia","Child living with both married parents","75.5",""
"2019","Slovakia","Child living with both parents cohabiting","9.9",""
"2019","Slovakia","Child not living with parents","0.8",""
"2019","Slovakia","Child living with a single parent","13.8",""
"2019","Finland","Child living with both married parents","67.7",""
"2019","Finland","Child living with both parents cohabiting","17.9",""
"2019","Finland","Child not living with parents","0.3",""
"2019","Finland","Child living with a single parent","14.1",""
"2019","Sweden","Child living with both married parents","50.9",""
"2019","Sweden","Child living with both parents cohabiting","25.8",""
"2019","Sweden","Child not living with parents","1.2",""
"2019","Sweden","Child living with a single parent","22.1",""
"2019","United Kingdom","Child living with both married parents",":",""
"2019","United Kingdom","Child living with both parents cohabiting",":",""
"2019","United Kingdom","Child not living with parents",":",""
"2019","United Kingdom","Child living with a single parent",":",""
"2019","Iceland","Child living with both married parents",":",""
"2019","Iceland","Child living with both parents cohabiting",":",""
"2019","Iceland","Child not living with parents",":",""
"2019","Iceland","Child living with a single parent",":",""
"2019","Norway","Child living with both married parents","55.7",""
"2019","Norway","Child living with both parents cohabiting","23.6",""
"2019","Norway","Child not living with parents","1.5",""
"2019","Norway","Child living with a single parent","19.1",""
"2019","Switzerland","Child living with both married parents","77.6",""
"2019","Switzerland","Child living with both parents cohabiting","7.9",""
"2019","Switzerland","Child not living with parents","0.5",""
"2019","Switzerland","Child living with a single parent","14.0",""
"2019","Montenegro","Child living with both married parents","92.5",""
"2019","Montenegro","Child living with both parents cohabiting","0.0",""
"2019","Montenegro","Child not living with parents","0.1",""
"2019","Montenegro","Child living with a single parent","7.3",""
"2019","North Macedonia","Child living with both married parents","94.5",""
"2019","North Macedonia","Child living with both parents cohabiting","0.0","n"
"2019","North Macedonia","Child not living with parents","0.3",""
"2019","North Macedonia","Child living with a single parent","5.1",""
"2019","Serbia","Child living with both married parents","81.1",""
"2019","Serbia","Child living with both parents cohabiting","5.2",""
"2019","Serbia","Child not living with parents","0.5",""
"2019","Serbia","Child living with a single parent","13.1",""
"2019","Turkey","Child living with both married parents","92.6",""
"2019","Turkey","Child living with both parents cohabiting","0.0","n"
"2019","Turkey","Child not living with parents","0.7",""
"2019","Turkey","Child living with a single parent","6.7",""
"2019","Kosovo (under United Nations Security Council Resolution 1244/99)","Child living with both married parents",":",""
"2019","Kosovo (under United Nations Security Council Resolution 1244/99)","Child living with both parents cohabiting",":",""
"2019","Kosovo (under United Nations Security Council Resolution 1244/99)","Child not living with parents",":",""
"2019","Kosovo (under United Nations Security Council Resolution 1244/99)","Child living with a single parent",":",""
